time(ms)	lx (deg)	ly (deg)	lpupdiameter (mm)	rx (deg)	ry (deg)	rpupdiameter (mm)
83908.000	0.024	-0.078	4.713	-0.070	-0.339	4.365
83910.000	0.018	-0.076	4.712	-0.080	-0.354	4.373
83912.000	0.034	-0.105	4.719	-0.112	-0.349	4.365
83914.000	0.026	-0.074	4.715	-0.076	-0.346	4.375
83916.000	0.000	-0.087	4.726	-0.074	-0.345	4.376
83918.000	0.006	-0.091	4.719	-0.080	-0.358	4.375
83920.000	-0.012	-0.073	4.726	-0.086	-0.343	4.375
83922.000	-0.016	-0.081	4.726	-0.054	-0.336	4.371
83924.000	-0.014	-0.081	4.729	-0.080	-0.353	4.380
83926.000	0.012	-0.084	4.722	-0.078	-0.344	4.383
83928.000	-0.028	-0.079	4.726	-0.068	-0.339	4.383
83930.000	-0.028	-0.097	4.723	-0.056	-0.345	4.373
83932.000	-0.046	-0.083	4.730	-0.076	-0.365	4.386
83934.000	-0.070	-0.110	4.728	-0.074	-0.344	4.391
83936.000	0.028	-0.089	4.733	-0.044	-0.349	4.381
83938.000	0.008	-0.076	4.740	-0.068	-0.341	4.383
83940.000	-0.024	-0.082	4.739	-0.056	-0.349	4.385
83942.000	-0.012	-0.100	4.739	-0.042	-0.327	4.395
83944.000	-0.026	-0.081	4.735	-0.060	-0.340	4.390
83946.000	0.018	-0.101	4.741	-0.060	-0.350	4.395
83948.000	-0.002	-0.102	4.744	-0.056	-0.341	4.396
83950.000	-0.018	-0.096	4.743	-0.064	-0.334	4.398
83952.000	-0.028	-0.093	4.740	-0.064	-0.330	4.390
83954.000	-0.028	-0.064	4.737	-0.048	-0.343	4.388
83956.000	-0.030	-0.083	4.747	-0.024	-0.330	4.401
83958.000	-0.014	-0.103	4.746	-0.024	-0.348	4.401
83960.000	0.004	-0.105	4.743	-0.042	-0.335	4.396
83962.000	-0.044	-0.102	4.747	-0.030	-0.344	4.400
83964.000	-0.018	-0.072	4.757	-0.030	-0.340	4.400
83966.000	0.012	-0.115	4.760	-0.042	-0.340	4.406
83968.000	-0.016	-0.110	4.753	-0.040	-0.348	4.398
83970.000	-0.022	-0.087	4.761	-0.056	-0.350	4.405
83972.000	-0.008	-0.096	4.758	-0.046	-0.355	4.420
83974.000	0.024	-0.118	4.751	-0.020	-0.350	4.401
83976.000	-0.002	-0.128	4.764	-0.048	-0.338	4.418
83978.000	-0.024	-0.089	4.761	-0.028	-0.346	4.406
83980.000	-0.062	-0.116	4.761	-0.028	-0.358	4.426
83982.000	-0.058	-0.106	4.768	-0.044	-0.351	4.411
83984.000	0.004	-0.110	4.764	-0.036	-0.351	4.430
83986.000	-0.048	-0.113	4.773	-0.040	-0.359	4.431
83988.000	-0.040	-0.115	4.776	0.006	-0.348	4.421
83990.000	-0.048	-0.093	4.771	-0.006	-0.348	4.425
83992.000	-0.060	-0.089	4.776	-0.008	-0.341	4.423
83994.000	-0.042	-0.101	4.785	-0.018	-0.334	4.433
83996.000	-0.066	-0.106	4.783	-0.020	-0.349	4.435
83998.000	-0.032	-0.113	4.779	-0.026	-0.339	4.425
84000.000	-0.020	-0.093	4.778	-0.010	-0.354	4.439
84002.000	-0.024	-0.087	4.789	-0.014	-0.353	4.430
84004.000	-0.082	-0.078	4.793	-0.014	-0.345	4.431
84006.000	-0.050	-0.092	4.778	-0.016	-0.353	4.420
84008.000	-0.020	-0.102	4.775	-0.016	-0.331	4.431
84010.000	-0.038	-0.106	4.778	-0.004	-0.335	4.436
84012.000	-0.052	-0.083	4.791	-0.002	-0.349	4.443
84014.000	-0.038	-0.111	4.787	-0.010	-0.340	4.441
84016.000	-0.008	-0.100	4.798	0.018	-0.346	4.449
84018.000	-0.020	-0.084	4.789	-0.012	-0.345	4.443
84020.000	-0.038	-0.097	4.791	-0.022	-0.360	4.448
84022.000	-0.058	-0.100	4.791	0.008	-0.346	4.446
84024.000	-0.018	-0.098	4.797	0.010	-0.348	4.448
84026.000	-0.028	-0.111	4.785	-0.012	-0.350	4.435
84028.000	-0.084	-0.116	4.797	0.002	-0.349	4.446
84030.000	-0.020	-0.098	4.793	-0.008	-0.345	4.449
84032.000	-0.028	-0.087	4.796	0.010	-0.356	4.443
84034.000	-0.038	-0.098	4.791	0.008	-0.348	4.441
84036.000	-0.024	-0.097	4.804	-0.010	-0.338	4.453
84038.000	-0.046	-0.134	4.790	-0.004	-0.343	4.451
84040.000	-0.052	-0.101	4.801	0.000	-0.365	4.444
84042.000	-0.046	-0.117	4.796	0.036	-0.341	4.449
84044.000	-0.068	-0.120	4.803	0.028	-0.321	4.456
84046.000	-0.026	-0.093	4.805	0.020	-0.348	4.466
84048.000	-0.062	-0.123	4.807	0.016	-0.333	4.459
84050.000	-0.062	-0.102	4.797	0.008	-0.326	4.454
84052.000	-0.030	-0.098	4.809	0.006	-0.334	4.463
84054.000	-0.036	-0.091	4.809	0.048	-0.336	4.466
84056.000	-0.062	-0.115	4.809	0.012	-0.340	4.458
84058.000	-0.052	-0.112	4.815	0.022	-0.324	4.471
84060.000	-0.020	-0.116	4.807	0.044	-0.339	4.456
84062.000	-0.056	-0.110	4.820	0.016	-0.344	4.472
84064.000	-0.048	-0.082	4.819	0.016	-0.344	4.479
84066.000	-0.032	-0.116	4.827	0.026	-0.345	4.466
84068.000	-0.030	-0.086	4.816	0.022	-0.339	4.484
84070.000	-0.068	-0.120	4.816	0.034	-0.334	4.472
84072.000	-0.044	-0.111	4.818	0.048	-0.333	4.464
84074.000	-0.042	-0.103	4.826	0.064	-0.324	4.484
84076.000	-0.046	-0.121	4.827	0.050	-0.334	4.479
84078.000	-0.042	-0.096	4.833	0.036	-0.341	4.479
84080.000	-0.022	-0.089	4.816	0.062	-0.331	4.471
84082.000	-0.048	-0.111	4.835	0.030	-0.339	4.477
84084.000	-0.062	-0.128	4.829	0.026	-0.343	4.472
84086.000	-0.064	-0.106	4.838	0.044	-0.327	4.489
84088.000	-0.052	-0.137	4.833	0.068	-0.338	4.481
84090.000	-0.026	-0.127	4.837	0.044	-0.340	4.492
84092.000	-0.048	-0.115	4.835	0.072	-0.333	4.479
84094.000	-0.060	-0.101	4.827	0.062	-0.333	4.481
84096.000	-0.034	-0.120	4.851	0.082	-0.326	4.497
84098.000	-0.054	-0.118	4.846	0.032	-0.336	4.484
84100.000	-0.016	-0.106	4.834	0.044	-0.359	4.490
84102.000	-0.024	-0.101	4.840	0.056	-0.333	4.481
84104.000	-0.074	-0.107	4.840	0.074	-0.355	4.495
84106.000	-0.066	-0.106	4.855	0.070	-0.368	4.498
84108.000	-0.048	-0.096	4.861	0.062	-0.341	4.510
84110.000	-0.072	-0.120	4.846	0.074	-0.339	4.497
84112.000	-0.062	-0.113	4.855	0.060	-0.341	4.500
84114.000	-0.064	-0.128	4.852	0.080	-0.345	4.500
84116.000	-0.076	-0.118	4.849	0.064	-0.345	4.502
84118.000	-0.078	-0.121	4.855	0.064	-0.346	4.503
84120.000	-0.040	-0.117	4.861	0.084	-0.336	4.500
84122.000	-0.048	-0.122	4.856	0.084	-0.346	4.492
84124.000	-0.076	-0.118	4.853	0.080	-0.346	4.502
84126.000	-0.080	-0.120	4.866	0.086	-0.341	4.505
84128.000	-0.034	-0.103	4.861	0.106	-0.339	4.505
84130.000	-0.058	-0.102	4.863	0.096	-0.346	4.507
84132.000	-0.022	-0.096	4.861	0.108	-0.348	4.503
84134.000	-0.008	-0.108	4.870	0.078	-0.344	4.502
84136.000	-0.062	-0.120	4.868	0.094	-0.344	4.515
84138.000	-0.052	-0.107	4.874	0.082	-0.327	4.503
84140.000	-0.032	-0.097	4.875	0.092	-0.330	4.513
84142.000	-0.068	-0.121	4.872	0.096	-0.360	4.511
84144.000	-0.042	-0.106	4.875	0.078	-0.338	4.513
84146.000	-0.044	-0.097	4.874	0.112	-0.351	4.505
84148.000	-0.052	-0.098	4.874	0.084	-0.353	4.513
84150.000	-0.060	-0.115	4.868	0.122	-0.351	4.511
84152.000	-0.062	-0.115	4.871	0.082	-0.365	4.507
84154.000	-0.072	-0.111	4.887	0.110	-0.343	4.521
84156.000	-0.062	-0.107	4.883	0.094	-0.350	4.516
84158.000	-0.072	-0.108	4.880	0.118	-0.346	4.523
84160.000	-0.050	-0.110	4.886	0.116	-0.341	4.529
84162.000	-0.052	-0.120	4.889	0.110	-0.354	4.521
84164.000	-0.022	-0.098	4.883	0.120	-0.339	4.518
84166.000	-0.024	-0.100	4.885	0.108	-0.346	4.524
84168.000	-0.040	-0.089	4.874	0.118	-0.338	4.515
84170.000	-0.030	-0.089	4.885	0.126	-0.325	4.513
84172.000	-0.068	-0.078	4.883	0.134	-0.341	4.520
84174.000	-0.020	-0.120	4.883	0.132	-0.346	4.516
84176.000	-0.046	-0.097	4.894	0.120	-0.338	4.526
84178.000	-0.034	-0.116	4.885	0.116	-0.339	4.524
84180.000	0.006	-0.082	4.883	0.116	-0.327	4.513
84182.000	-0.050	-0.098	4.890	0.110	-0.331	4.524
84184.000	-0.072	-0.097	4.883	0.126	-0.344	4.526
84186.000	-0.010	-0.094	4.897	0.140	-0.363	4.526
84188.000	-0.060	-0.082	4.891	0.132	-0.343	4.533
84190.000	-0.062	-0.087	4.889	0.140	-0.354	4.531
84192.000	-0.030	-0.092	4.887	0.158	-0.346	4.521
84194.000	-0.010	-0.098	4.890	0.128	-0.333	4.521
84196.000	-0.008	-0.076	4.894	0.126	-0.349	4.537
84198.000	-0.026	-0.078	4.895	0.132	-0.331	4.528
84200.000	-0.016	-0.082	4.901	0.134	-0.363	4.534
84202.000	-0.054	-0.081	4.898	0.142	-0.348	4.533
84204.000	-0.022	-0.096	4.898	0.148	-0.334	4.533
84206.000	-0.092	-0.076	4.897	0.144	-0.346	4.541
84208.000	-0.020	-0.086	4.899	0.176	-0.338	4.529
84210.000	-0.032	-0.101	4.898	0.154	-0.364	4.536
84212.000	-0.022	-0.079	4.899	0.142	-0.348	4.536
84214.000	-0.054	-0.072	4.912	0.164	-0.350	4.549
84216.000	-0.002	-0.082	4.897	0.190	-0.351	4.531
84218.000	-0.024	-0.081	4.897	0.176	-0.360	4.539
84220.000	-0.024	-0.058	4.906	0.174	-0.363	4.536
84222.000	-0.042	-0.087	4.898	0.172	-0.356	4.544
84224.000	-0.046	-0.072	4.897	0.186	-0.359	4.542
84226.000	-0.034	-0.089	4.898	0.154	-0.367	4.539
84228.000	-0.054	-0.084	4.899	0.160	-0.375	4.547
84230.000	-0.028	-0.084	4.898	0.180	-0.379	4.534
84232.000	-0.024	-0.073	4.899	0.186	-0.355	4.533
84234.000	0.006	-0.074	4.913	0.174	-0.374	4.552
84236.000	-0.010	-0.044	4.895	0.178	-0.358	4.534
84238.000	0.010	-0.067	4.902	0.186	-0.382	4.539
84240.000	0.020	-0.079	4.909	0.190	-0.364	4.536
84242.000	-0.028	-0.069	4.901	0.208	-0.368	4.547
84244.000	-0.006	-0.063	4.913	0.202	-0.373	4.557
84246.000	0.016	-0.049	4.910	0.232	-0.355	4.549
84248.000	-0.010	-0.067	4.909	0.194	-0.367	4.545
84250.000	-0.010	-0.082	4.912	0.210	-0.370	4.562
84252.000	-0.042	-0.053	4.913	0.172	-0.373	4.558
84254.000	0.014	-0.067	4.913	0.220	-0.354	4.552
84256.000	0.014	-0.050	4.906	0.216	-0.377	4.555
84258.000	0.000	-0.049	4.908	0.234	-0.361	4.550
84260.000	0.028	-0.071	4.909	0.212	-0.373	4.537
84262.000	0.020	-0.067	4.903	0.208	-0.367	4.545
84264.000	0.056	-0.064	4.903	0.200	-0.361	4.539
84266.000	0.014	-0.073	4.895	0.218	-0.361	4.534
84268.000	0.042	-0.077	4.905	0.200	-0.377	4.552
84270.000	0.052	-0.052	4.909	0.212	-0.363	4.558
84272.000	0.014	-0.025	4.903	0.230	-0.378	4.550
84274.000	0.026	-0.064	4.914	0.216	-0.373	4.552
84276.000	0.006	-0.050	4.912	0.242	-0.373	4.565
84278.000	-0.004	-0.057	4.908	0.236	-0.379	4.549
84280.000	-0.016	-0.057	4.903	0.228	-0.369	4.544
84282.000	0.022	-0.055	4.920	0.224	-0.353	4.560
84284.000	0.016	-0.057	4.922	0.224	-0.372	4.565
84286.000	-0.002	-0.028	4.912	0.218	-0.356	4.562
84288.000	0.020	-0.052	4.910	0.224	-0.343	4.554
84290.000	0.010	-0.042	4.922	0.204	-0.351	4.565
84292.000	0.066	-0.048	4.903	0.204	-0.345	4.557
84294.000	0.012	-0.039	4.920	0.226	-0.310	4.570
84296.000	0.026	-0.039	4.922	0.230	-0.317	4.566
84298.000	0.034	-0.037	4.918	0.226	-0.335	4.560
84300.000	0.012	-0.024	4.913	0.216	-0.344	4.554
84302.000	0.050	-0.011	4.912	0.214	-0.314	4.562
84304.000	0.004	-0.057	4.913	0.230	-0.333	4.565
84306.000	0.046	-0.016	4.913	0.222	-0.317	4.565
84308.000	-0.020	-0.043	4.913	0.232	-0.329	4.560
84310.000	0.032	-0.047	4.917	0.236	-0.331	4.570
84312.000	0.044	-0.053	4.910	0.212	-0.325	4.565
84314.000	0.024	-0.033	4.910	0.218	-0.349	4.555
84316.000	0.000	-0.043	4.916	0.222	-0.346	4.560
84318.000	-0.012	-0.063	4.913	0.212	-0.339	4.571
84320.000	0.010	-0.031	4.909	0.212	-0.345	4.563
84322.000	-0.006	-0.015	4.910	0.218	-0.324	4.566
84324.000	0.054	-0.019	4.908	0.216	-0.334	4.562
84326.000	0.040	-0.031	4.914	0.230	-0.321	4.563
84328.000	0.026	-0.018	4.924	0.218	-0.329	4.573
84330.000	0.018	-0.049	4.912	0.228	-0.327	4.565
84332.000	0.056	-0.042	4.909	0.228	-0.336	4.555
84334.000	0.010	-0.024	4.906	0.238	-0.338	4.568
84336.000	-0.002	-0.047	4.914	0.226	-0.356	4.562
84338.000	0.032	-0.043	4.913	0.224	-0.331	4.562
84340.000	0.028	-0.021	4.916	0.226	-0.343	4.552
84342.000	0.002	-0.031	4.914	0.224	-0.336	4.557
84344.000	-0.010	-0.030	4.909	0.232	-0.343	4.562
84346.000	0.016	-0.042	4.916	0.242	-0.331	4.568
84348.000	0.020	-0.059	4.918	0.244	-0.353	4.568
84350.000	0.022	-0.015	4.914	0.230	-0.326	4.563
84352.000	0.016	-0.034	4.910	0.254	-0.330	4.558
84354.000	-0.004	-0.050	4.918	0.232	-0.325	4.566
84356.000	0.006	-0.057	4.925	0.240	-0.329	4.571
84358.000	-0.006	-0.037	4.914	0.238	-0.325	4.568
84360.000	0.004	-0.035	4.910	0.242	-0.336	4.573
84362.000	0.002	-0.024	4.922	0.248	-0.331	4.574
84364.000	0.000	-0.064	4.926	0.264	-0.300	4.582
84366.000	0.010	-0.026	4.922	0.258	-0.336	4.576
84368.000	-0.002	-0.034	4.914	0.252	-0.299	4.576
84370.000	0.020	-0.058	4.924	0.246	-0.304	4.579
84372.000	0.004	-0.042	4.917	0.248	-0.329	4.565
84374.000	0.026	-0.052	4.925	0.240	-0.309	4.571
84376.000	0.010	-0.047	4.914	0.246	-0.309	4.563
84378.000	0.002	-0.067	4.928	0.242	-0.322	4.573
84380.000	-0.012	-0.074	4.918	0.250	-0.310	4.584
84382.000	0.026	-0.055	4.928	0.252	-0.312	4.578
84384.000	0.000	-0.068	4.925	0.242	-0.317	4.579
84386.000	-0.020	-0.069	4.929	0.224	-0.315	4.597
84388.000	-0.026	-0.044	4.926	0.232	-0.327	4.586
84390.000	0.012	-0.058	4.928	0.236	-0.325	4.589
84392.000	-0.036	-0.065	4.936	0.252	-0.321	4.597
84394.000	-0.026	-0.078	4.926	0.228	-0.312	4.590
84396.000	-0.024	-0.067	4.924	0.260	-0.327	4.576
84398.000	-0.034	-0.067	4.924	0.230	-0.329	4.581
84400.000	-0.008	-0.042	4.928	0.216	-0.334	4.578
84402.000	-0.012	-0.050	4.924	0.218	-0.330	4.578
84404.000	-0.020	-0.050	4.928	0.232	-0.327	4.587
84406.000	-0.024	-0.057	4.941	0.224	-0.338	4.600
84408.000	-0.030	-0.049	4.933	0.238	-0.322	4.594
84410.000	-0.036	-0.064	4.928	0.220	-0.333	4.595
84412.000	-0.010	-0.068	4.937	0.232	-0.324	4.594
84414.000	-0.010	-0.059	4.930	0.240	-0.329	4.586
84416.000	0.002	-0.042	4.936	0.254	-0.322	4.590
84418.000	-0.016	-0.069	4.934	0.238	-0.338	4.600
84420.000	-0.024	-0.047	4.934	0.234	-0.322	4.592
84422.000	0.008	-0.058	4.937	0.242	-0.330	4.594
84424.000	-0.014	-0.060	4.937	0.236	-0.344	4.600
84426.000	-0.042	-0.054	4.930	0.244	-0.345	4.590
84428.000	-0.042	-0.067	4.930	0.238	-0.336	4.592
84430.000	0.006	-0.078	4.929	0.240	-0.330	4.594
84432.000	-0.050	-0.053	4.933	0.252	-0.341	4.598
84434.000	0.000	-0.055	4.933	0.232	-0.317	4.590
84436.000	-0.002	-0.048	4.926	0.260	-0.327	4.584
84438.000	-0.022	-0.068	4.934	0.248	-0.325	4.592
84440.000	-0.004	-0.067	4.928	0.232	-0.335	4.578
84442.000	-0.026	-0.072	4.934	0.256	-0.305	4.586
84444.000	0.014	-0.064	4.936	0.254	-0.315	4.589
84446.000	-0.034	-0.057	4.937	0.250	-0.348	4.590
84448.000	-0.016	-0.071	4.938	0.232	-0.330	4.595
84450.000	-0.006	-0.055	4.944	0.232	-0.322	4.602
84452.000	-0.008	-0.071	4.933	0.258	-0.326	4.603
84454.000	-0.028	-0.064	4.937	0.242	-0.355	4.594
84456.000	-0.014	-0.049	4.944	0.279	-0.325	4.605
84458.000	-0.020	-0.039	4.948	0.248	-0.343	4.609
84460.000	-0.016	-0.057	4.941	0.222	-0.326	4.605
84462.000	0.002	-0.054	4.940	0.254	-0.336	4.598
84464.000	-0.032	-0.054	4.944	0.248	-0.324	4.613
84466.000	-0.032	-0.065	4.946	0.272	-0.334	4.605
84468.000	-0.050	-0.054	4.946	0.260	-0.330	4.611
84470.000	-0.032	-0.063	4.946	0.250	-0.333	4.611
84472.000	0.006	-0.073	4.949	0.256	-0.327	4.611
84474.000	-0.022	-0.049	4.949	0.244	-0.307	4.622
84476.000	-0.040	-0.053	4.948	0.262	-0.315	4.616
84478.000	-0.052	-0.057	4.946	0.256	-0.317	4.622
84480.000	-0.058	-0.087	4.955	0.256	-0.319	4.632
84482.000	-0.026	-0.055	4.952	0.254	-0.300	4.621
84484.000	-0.036	-0.078	4.956	0.272	-0.325	4.619
84486.000	-0.022	-0.064	4.961	0.230	-0.320	4.625
84488.000	0.004	-0.060	4.956	0.256	-0.316	4.629
84490.000	-0.010	-0.073	4.956	0.252	-0.310	4.622
84492.000	-0.020	-0.043	4.956	0.254	-0.322	4.627
84494.000	0.008	-0.058	4.964	0.275	-0.306	4.638
84496.000	-0.056	-0.074	4.963	0.281	-0.307	4.635
84498.000	-0.052	-0.049	4.957	0.297	-0.330	4.627
84500.000	-0.008	-0.050	4.963	0.279	-0.316	4.630
84502.000	0.018	-0.033	4.959	0.264	-0.326	4.621
84504.000	0.000	-0.059	4.967	0.311	-0.321	4.641
84506.000	-0.008	-0.045	4.960	0.262	-0.299	4.633
84508.000	0.030	-0.044	4.956	0.297	-0.350	4.636
84510.000	-0.002	-0.040	4.959	0.311	-0.327	4.630
84512.000	0.024	-0.024	4.955	0.301	-0.330	4.625
84514.000	-0.008	-0.031	4.964	0.325	-0.340	4.625
84516.000	0.006	-0.050	4.971	0.327	-0.333	4.635
84518.000	-0.022	-0.037	4.967	0.303	-0.326	4.638
84520.000	-0.002	-0.013	4.965	0.319	-0.325	4.643
84522.000	0.000	-0.044	4.972	0.287	-0.320	4.622
84524.000	0.002	-0.024	4.967	0.279	-0.317	4.636
84526.000	-0.044	-0.030	4.972	0.317	-0.344	4.638
84528.000	0.050	-0.010	4.971	0.329	-0.364	4.635
84530.000	0.006	-0.044	4.973	0.313	-0.353	4.635
84532.000	-0.002	-0.021	4.964	0.313	-0.350	4.627
84534.000	0.014	-0.057	4.984	0.303	-0.334	4.629
84536.000	0.006	-0.049	4.973	0.325	-0.339	4.646
84538.000	-0.032	-0.035	4.976	0.321	-0.333	4.651
84540.000	-0.046	0.000	4.976	0.339	-0.317	4.643
84542.000	-0.040	-0.042	4.984	0.325	-0.330	4.654
84544.000	-0.002	-0.019	4.976	0.333	-0.339	4.644
84546.000	-0.030	-0.053	4.990	0.317	-0.345	4.647
84548.000	-0.022	-0.025	4.989	0.339	-0.333	4.646
84550.000	-0.002	-0.029	4.980	0.339	-0.344	4.647
84552.000	-0.002	-0.003	4.977	0.343	-0.354	4.636
84554.000	0.002	-0.020	4.992	0.329	-0.343	4.641
84556.000	0.004	-0.005	4.980	0.341	-0.335	4.654
84558.000	-0.018	-0.010	4.984	0.329	-0.325	4.652
84560.000	-0.056	-0.020	5.000	0.329	-0.331	4.660
84562.000	-0.010	-0.039	4.994	0.299	-0.334	4.655
84564.000	-0.032	-0.039	4.997	0.339	-0.335	4.655
84566.000	-0.008	-0.045	5.012	0.311	-0.346	4.654
84568.000	-0.010	-0.034	5.000	0.331	-0.340	4.660
84570.000	-0.048	-0.033	4.992	0.323	-0.321	4.655
84572.000	0.028	-0.030	4.997	0.343	-0.322	4.658
84574.000	-0.002	-0.014	4.998	0.327	-0.311	4.662
84576.000	-0.016	-0.009	5.004	0.321	-0.317	4.658
84578.000	-0.002	-0.053	5.002	0.305	-0.324	4.658
84580.000	-0.006	-0.023	5.002	0.309	-0.333	4.668
84582.000	-0.008	-0.039	5.000	0.335	-0.312	4.658
84584.000	-0.004	-0.020	5.013	0.313	-0.327	4.663
84586.000	-0.018	-0.045	5.010	0.343	-0.320	4.676
84588.000	0.040	-0.029	5.012	0.323	-0.335	4.668
84590.000	-0.054	-0.053	5.013	0.327	-0.322	4.666
84592.000	0.006	-0.021	5.009	0.327	-0.321	4.673
84594.000	-0.018	-0.047	5.010	0.333	-0.340	4.682
84596.000	-0.036	-0.024	5.012	0.317	-0.334	4.673
84598.000	-0.050	-0.055	5.010	0.311	-0.339	4.673
84600.000	-0.030	-0.040	5.005	0.321	-0.359	4.671
84602.000	-0.016	-0.058	5.017	0.329	-0.338	4.676
84604.000	-0.014	-0.049	5.006	0.333	-0.317	4.673
84606.000	0.016	-0.035	5.017	0.315	-0.356	4.669
84608.000	-0.006	-0.044	5.014	0.337	-0.341	4.674
84610.000	-0.036	-0.040	5.021	0.331	-0.349	4.666
84612.000	-0.014	-0.039	5.027	0.319	-0.345	4.677
84614.000	-0.034	-0.034	5.021	0.313	-0.330	4.682
84616.000	-0.018	-0.037	5.016	0.323	-0.329	4.669
84618.000	-0.030	-0.039	5.021	0.313	-0.336	4.679
84620.000	-0.040	-0.040	5.021	0.329	-0.334	4.669
84622.000	-0.040	-0.040	5.021	0.303	-0.339	4.685
84624.000	-0.060	-0.039	5.024	0.343	-0.370	4.691
84626.000	-0.028	-0.040	5.027	0.327	-0.346	4.691
84628.000	-0.010	-0.047	5.038	0.327	-0.361	4.693
84630.000	-0.016	-0.038	5.022	0.315	-0.345	4.685
84632.000	-0.012	-0.042	5.037	0.325	-0.335	4.691
84634.000	-0.046	-0.031	5.033	0.323	-0.331	4.688
84636.000	-0.060	-0.049	5.034	0.321	-0.333	4.699
84638.000	-0.040	-0.055	5.029	0.335	-0.338	4.699
84640.000	-0.018	-0.034	5.037	0.333	-0.322	4.696
84642.000	-0.020	-0.048	5.037	0.313	-0.350	4.693
84644.000	0.010	-0.040	5.045	0.313	-0.338	4.698
84646.000	-0.018	-0.024	5.043	0.315	-0.325	4.693
84648.000	-0.008	-0.030	5.045	0.325	-0.349	4.702
84650.000	0.016	-0.040	5.041	0.325	-0.319	4.710
84652.000	-0.020	-0.020	5.045	0.335	-0.322	4.710
84654.000	-0.020	-0.055	5.039	0.337	-0.344	4.702
84656.000	-0.012	-0.037	5.045	0.345	-0.331	4.705
84658.000	-0.012	-0.019	5.056	0.341	-0.345	4.712
84660.000	-0.010	-0.058	5.050	0.339	-0.346	4.695
84662.000	0.002	-0.037	5.052	0.345	-0.344	4.713
84664.000	-0.026	-0.040	5.052	0.323	-0.333	4.707
84666.000	-0.024	-0.048	5.054	0.357	-0.341	4.709
84668.000	-0.034	-0.009	5.056	0.345	-0.338	4.718
84670.000	-0.018	-0.030	5.056	0.347	-0.356	4.713
84672.000	-0.012	-0.054	5.058	0.317	-0.350	4.715
84674.000	-0.028	-0.047	5.062	0.335	-0.331	4.719
84676.000	0.024	-0.029	5.066	0.335	-0.345	4.726
84678.000	0.024	-0.028	5.068	0.339	-0.339	4.726
84680.000	-0.040	-0.037	5.066	0.341	-0.334	4.726
84682.000	-0.022	-0.044	5.068	0.375	-0.348	4.723
84684.000	-0.042	-0.059	5.064	0.353	-0.333	4.716
84686.000	-0.012	-0.026	5.072	0.359	-0.329	4.729
84688.000	-0.018	-0.040	5.067	0.351	-0.336	4.726
84690.000	-0.004	-0.038	5.071	0.377	-0.324	4.732
84692.000	-0.022	-0.016	5.068	0.351	-0.339	4.724
84694.000	-0.026	-0.049	5.068	0.349	-0.327	4.729
84696.000	-0.004	-0.049	5.072	0.379	-0.331	4.733
84698.000	-0.026	-0.052	5.073	0.357	-0.319	4.736
84700.000	-0.006	-0.050	5.076	0.359	-0.327	4.726
84702.000	-0.038	-0.052	5.071	0.357	-0.333	4.727
84704.000	0.040	-0.042	5.077	0.333	-0.326	4.736
84706.000	-0.006	-0.073	5.076	0.353	-0.322	4.727
84708.000	-0.058	-0.050	5.073	0.367	-0.340	4.743
84710.000	-0.010	-0.054	5.072	0.361	-0.327	4.723
84712.000	0.006	-0.054	5.077	0.361	-0.322	4.735
84714.000	0.002	-0.031	5.079	0.375	-0.327	4.729
84716.000	0.012	-0.057	5.075	0.373	-0.330	4.727
84718.000	0.008	-0.071	5.075	0.377	-0.343	4.738
84720.000	0.022	-0.050	5.082	0.357	-0.331	4.730
84722.000	-0.012	-0.042	5.084	0.375	-0.335	4.729
84724.000	0.020	-0.069	5.092	0.373	-0.322	4.747
84726.000	-0.008	-0.034	5.085	0.391	-0.346	4.747
84728.000	0.024	-0.058	5.082	0.387	-0.320	4.740
84730.000	-0.004	-0.068	5.084	0.373	-0.329	4.738
84732.000	-0.004	-0.078	5.082	0.383	-0.333	4.750
84734.000	-0.006	-0.060	5.093	0.387	-0.340	4.743
84736.000	-0.006	-0.087	5.084	0.377	-0.348	4.743
84738.000	-0.048	-0.083	5.082	0.381	-0.339	4.746
84740.000	-0.028	-0.053	5.085	0.405	-0.348	4.761
84742.000	0.000	-0.076	5.085	0.391	-0.336	4.747
84744.000	0.002	-0.062	5.086	0.419	-0.322	4.747
84746.000	-0.012	-0.040	5.095	0.425	-0.331	4.753
84748.000	-0.008	-0.060	5.094	0.391	-0.330	4.761
84750.000	0.034	-0.076	5.093	0.393	-0.344	4.757
84752.000	-0.016	-0.067	5.099	0.401	-0.324	4.758
84754.000	0.010	-0.067	5.097	0.407	-0.329	4.752
84756.000	-0.066	-0.086	5.086	0.401	-0.325	4.755
84758.000	-0.034	-0.065	5.097	0.423	-0.324	4.760
84760.000	-0.008	-0.048	5.102	0.415	-0.324	4.758
