time(ms)	lx (deg)	ly (deg)	lpupdiameter (mm)	rx (deg)	ry (deg)	rpupdiameter (mm)
9562.000	0.297	-0.474	3.033	-1.601	-0.692	3.430
9564.000	0.327	-0.471	3.031	-1.635	-0.692	3.428
9566.000	0.319	-0.480	3.031	-1.589	-0.717	3.430
9568.000	0.291	-0.479	3.031	-1.607	-0.694	3.426
9570.000	0.301	-0.474	3.033	-1.615	-0.689	3.413
9572.000	0.303	-0.458	3.031	-1.611	-0.707	3.430
9574.000	0.291	-0.475	3.031	-1.613	-0.709	3.428
9576.000	0.270	-0.487	3.027	-1.585	-0.686	3.422
9578.000	0.272	-0.484	3.027	-1.639	-0.726	3.424
9580.000	0.319	-0.479	3.031	-1.623	-0.715	3.415
9582.000	0.275	-0.492	3.031	-1.615	-0.736	3.420
9584.000	0.295	-0.469	3.031	-1.635	-0.742	3.411
9586.000	0.291	-0.474	3.029	-1.649	-0.748	3.409
9588.000	0.299	-0.464	3.031	-1.615	-0.738	3.407
9590.000	0.317	-0.498	3.029	-1.611	-0.718	3.415
9592.000	0.277	-0.487	3.027	-1.625	-0.737	3.413
9594.000	0.309	-0.491	3.031	-1.619	-0.702	3.415
9596.000	0.311	-0.511	3.027	-1.581	-0.707	3.426
9598.000	0.305	-0.484	3.027	-1.569	-0.707	3.424
9600.000	0.293	-0.477	3.029	-1.605	-0.728	3.405
9602.000	0.283	-0.467	3.025	-1.599	-0.688	3.417
9604.000	0.307	-0.491	3.025	-1.637	-0.714	3.424
9606.000	0.272	-0.484	3.029	-1.651	-0.746	3.407
9608.000	0.230	-0.513	3.025	-1.667	-0.738	3.415
9610.000	0.190	-0.499	3.033	-1.697	-0.742	3.407
9612.000	0.228	-0.532	3.025	-1.681	-0.763	3.411
9614.000	0.232	-0.533	3.025	-1.687	-0.753	3.409
9616.000	0.252	-0.524	3.018	-1.709	-0.778	3.405
9618.000	0.270	-0.521	3.031	-1.687	-0.787	3.402
9620.000	0.285	-0.521	3.020	-1.635	-0.765	3.405
9622.000	0.323	-0.515	3.018	-1.671	-0.746	3.402
9624.000	0.287	-0.528	3.025	-1.639	-0.746	3.402
9626.000	0.275	-0.514	3.029	-1.689	-0.781	3.402
9628.000	0.266	-0.529	3.027	-1.645	-0.810	3.407
9630.000	0.305	-0.519	3.029	-1.649	-0.758	3.407
9632.000	0.285	-0.553	3.031	-1.625	-0.794	3.411
9634.000	0.321	-0.533	3.027	-1.695	-0.799	3.392
9636.000	0.260	-0.520	3.033	-1.679	-0.786	3.407
9638.000	0.297	-0.530	3.025	-1.699	-0.786	3.402
9640.000	0.283	-0.513	3.023	-1.665	-0.790	3.398
9642.000	0.262	-0.528	3.033	-1.677	-0.776	3.402
9644.000	0.301	-0.526	3.029	-1.707	-0.791	3.402
9646.000	0.285	-0.516	3.027	-1.641	-0.748	3.400
9648.000	0.305	-0.537	3.025	-1.641	-0.762	3.394
9650.000	0.240	-0.528	3.031	-1.637	-0.773	3.398
9652.000	0.283	-0.500	3.027	-1.639	-0.753	3.398
9654.000	0.299	-0.519	3.025	-1.659	-0.749	3.409
9656.000	0.291	-0.528	3.027	-1.649	-0.754	3.407
9658.000	0.246	-0.516	3.025	-1.661	-0.781	3.402
9660.000	0.291	-0.530	3.025	-1.631	-0.757	3.400
9662.000	0.303	-0.532	3.029	-1.661	-0.768	3.392
9664.000	0.262	-0.514	3.020	-1.681	-0.771	3.407
9666.000	0.299	-0.514	3.023	-1.673	-0.768	3.398
9668.000	0.254	-0.539	3.029	-1.669	-0.762	3.409
9670.000	0.228	-0.501	3.027	-1.639	-0.758	3.402
9672.000	0.293	-0.503	3.027	-1.717	-0.782	3.396
9674.000	0.281	-0.513	3.027	-1.645	-0.761	3.398
9676.000	0.262	-0.490	3.031	-1.661	-0.756	3.402
9678.000	0.303	-0.516	3.025	-1.621	-0.739	3.405
9680.000	0.256	-0.520	3.038	-1.635	-0.737	3.405
9682.000	0.291	-0.513	3.027	-1.689	-0.746	3.396
9684.000	0.272	-0.523	3.033	-1.677	-0.768	3.400
9686.000	0.240	-0.515	3.040	-1.687	-0.739	3.402
9688.000	0.252	-0.518	3.036	-1.705	-0.754	3.405
9690.000	0.327	-0.521	3.033	-1.695	-0.776	3.396
9692.000	0.285	-0.519	3.029	-1.679	-0.780	3.402
9694.000	0.248	-0.525	3.027	-1.669	-0.766	3.398
9696.000	0.301	-0.515	3.029	-1.677	-0.758	3.394
9698.000	0.266	-0.528	3.038	-1.665	-0.741	3.405
9700.000	0.270	-0.543	3.040	-1.625	-0.747	3.405
9702.000	0.283	-0.513	3.023	-1.681	-0.770	3.392
9704.000	0.291	-0.499	3.038	-1.679	-0.765	3.389
9706.000	0.313	-0.547	3.029	-1.709	-0.795	3.394
9708.000	0.279	-0.530	3.025	-1.653	-0.794	3.405
9710.000	0.289	-0.520	3.033	-1.657	-0.783	3.402
9712.000	0.242	-0.525	3.038	-1.653	-0.782	3.392
9714.000	0.291	-0.508	3.038	-1.667	-0.783	3.396
9716.000	0.287	-0.521	3.036	-1.723	-0.797	3.396
9718.000	0.272	-0.508	3.025	-1.663	-0.749	3.398
9720.000	0.299	-0.525	3.029	-1.667	-0.756	3.394
9722.000	0.283	-0.519	3.025	-1.689	-0.772	3.394
9724.000	0.321	-0.540	3.042	-1.663	-0.789	3.400
9726.000	0.248	-0.543	3.038	-1.677	-0.817	3.407
9728.000	0.331	-0.526	3.031	-1.669	-0.797	3.398
9730.000	0.270	-0.516	3.031	-1.693	-0.771	3.405
9732.000	0.256	-0.520	3.038	-1.695	-0.766	3.396
9734.000	0.250	-0.518	3.033	-1.681	-0.761	3.407
9736.000	0.297	-0.519	3.031	-1.729	-0.804	3.396
9738.000	0.311	-0.503	3.033	-1.731	-0.814	3.400
9740.000	0.285	-0.486	3.029	-1.729	-0.800	3.392
9742.000	0.220	-0.532	3.047	-1.673	-0.786	3.411
9744.000	0.295	-0.506	3.027	-1.705	-0.819	3.398
9746.000	0.301	-0.501	3.033	-1.715	-0.833	3.396
9748.000	0.275	-0.506	3.036	-1.721	-0.825	3.402
9750.000	0.246	-0.492	3.036	-1.719	-0.791	3.389
9752.000	0.275	-0.504	3.033	-1.715	-0.815	3.402
9754.000	0.307	-0.515	3.033	-1.711	-0.785	3.400
9756.000	0.268	-0.526	3.044	-1.711	-0.811	3.405
9758.000	0.270	-0.503	3.051	-1.747	-0.830	3.398
9760.000	0.226	-0.509	3.049	-1.719	-0.830	3.409
9762.000	0.295	-0.519	3.042	-1.693	-0.809	3.409
9764.000	0.260	-0.523	3.047	-1.731	-0.815	3.409
9766.000	0.272	-0.518	3.040	-1.733	-0.819	3.402
9768.000	0.262	-0.525	3.049	-1.743	-0.799	3.409
9770.000	0.315	-0.498	3.042	-1.723	-0.807	3.413
9772.000	0.254	-0.492	3.044	-1.709	-0.810	3.402
9774.000	0.307	-0.509	3.049	-1.701	-0.800	3.417
9776.000	0.256	-0.506	3.055	-1.697	-0.806	3.422
9778.000	0.266	-0.523	3.049	-1.707	-0.817	3.413
9780.000	0.295	-0.515	3.044	-1.757	-0.805	3.398
9782.000	0.252	-0.513	3.051	-1.721	-0.799	3.417
9784.000	0.277	-0.516	3.047	-1.741	-0.824	3.411
9786.000	0.291	-0.498	3.049	-1.705	-0.780	3.409
9788.000	0.228	-0.509	3.049	-1.709	-0.780	3.413
9790.000	0.244	-0.513	3.053	-1.737	-0.781	3.422
9792.000	0.258	-0.514	3.047	-1.723	-0.783	3.409
9794.000	0.262	-0.515	3.057	-1.713	-0.786	3.413
9796.000	0.242	-0.523	3.053	-1.701	-0.791	3.417
9798.000	0.258	-0.505	3.055	-1.681	-0.772	3.417
9800.000	0.252	-0.511	3.062	-1.745	-0.776	3.424
9802.000	0.313	-0.511	3.057	-1.699	-0.771	3.411
9804.000	0.283	-0.514	3.049	-1.699	-0.756	3.413
9806.000	0.313	-0.495	3.053	-1.675	-0.729	3.424
9808.000	0.301	-0.491	3.047	-1.667	-0.744	3.413
9810.000	0.297	-0.520	3.051	-1.711	-0.770	3.411
9812.000	0.287	-0.500	3.055	-1.665	-0.748	3.417
9814.000	0.305	-0.516	3.055	-1.651	-0.734	3.415
9816.000	0.287	-0.499	3.057	-1.619	-0.722	3.435
9818.000	0.319	-0.503	3.057	-1.689	-0.731	3.426
9820.000	0.287	-0.524	3.060	-1.641	-0.758	3.411
9822.000	0.301	-0.515	3.053	-1.651	-0.733	3.415
9824.000	0.323	-0.519	3.053	-1.707	-0.762	3.426
9826.000	0.341	-0.528	3.055	-1.663	-0.765	3.430
9828.000	0.325	-0.513	3.055	-1.681	-0.727	3.417
9830.000	0.329	-0.514	3.057	-1.655	-0.775	3.428
9832.000	0.285	-0.529	3.068	-1.667	-0.781	3.426
9834.000	0.303	-0.505	3.057	-1.637	-0.746	3.428
9836.000	0.291	-0.505	3.066	-1.693	-0.775	3.430
9838.000	0.285	-0.510	3.066	-1.661	-0.747	3.432
9840.000	0.309	-0.516	3.070	-1.661	-0.800	3.430
9842.000	0.303	-0.513	3.064	-1.671	-0.761	3.435
9844.000	0.277	-0.532	3.070	-1.621	-0.761	3.432
9846.000	0.293	-0.521	3.068	-1.639	-0.742	3.441
9848.000	0.277	-0.491	3.060	-1.625	-0.758	3.432
9850.000	0.309	-0.520	3.068	-1.623	-0.754	3.430
9852.000	0.287	-0.542	3.068	-1.591	-0.796	3.424
9854.000	0.281	-0.530	3.072	-1.643	-0.731	3.437
9856.000	0.299	-0.529	3.064	-1.637	-0.758	3.435
9858.000	0.311	-0.532	3.068	-1.591	-0.743	3.441
9860.000	0.285	-0.540	3.070	-1.613	-0.732	3.445
9862.000	0.272	-0.530	3.070	-1.603	-0.724	3.435
9864.000	0.345	-0.538	3.066	-1.591	-0.717	3.430
9866.000	0.303	-0.501	3.068	-1.597	-0.767	3.441
9868.000	0.327	-0.498	3.062	-1.603	-0.695	3.441
9870.000	0.339	-0.503	3.075	-1.619	-0.734	3.435
9872.000	0.321	-0.539	3.070	-1.613	-0.754	3.432
9874.000	0.309	-0.523	3.068	-1.629	-0.724	3.435
9876.000	0.260	-0.519	3.070	-1.645	-0.761	3.437
9878.000	0.305	-0.521	3.064	-1.575	-0.763	3.428
9880.000	0.268	-0.516	3.068	-1.615	-0.739	3.435
9882.000	0.315	-0.524	3.072	-1.657	-0.751	3.443
9884.000	0.277	-0.519	3.070	-1.631	-0.737	3.441
9886.000	0.317	-0.513	3.062	-1.651	-0.753	3.439
9888.000	0.260	-0.537	3.075	-1.627	-0.723	3.439
9890.000	0.266	-0.529	3.072	-1.633	-0.751	3.441
9892.000	0.309	-0.526	3.075	-1.653	-0.760	3.437
9894.000	0.283	-0.526	3.077	-1.657	-0.760	3.439
9896.000	0.335	-0.533	3.070	-1.635	-0.732	3.430
9898.000	0.303	-0.535	3.075	-1.665	-0.756	3.443
9900.000	0.266	-0.567	3.079	-1.609	-0.744	3.445
9902.000	0.313	-0.528	3.079	-1.621	-0.749	3.445
9904.000	0.283	-0.525	3.083	-1.629	-0.744	3.445
9906.000	0.246	-0.510	3.085	-1.609	-0.712	3.443
9908.000	0.321	-0.524	3.081	-1.625	-0.713	3.443
9910.000	0.260	-0.543	3.090	-1.617	-0.705	3.445
9912.000	0.321	-0.526	3.092	-1.629	-0.747	3.439
9914.000	0.301	-0.538	3.085	-1.613	-0.743	3.432
9916.000	0.299	-0.518	3.083	-1.609	-0.739	3.443
9918.000	0.291	-0.539	3.085	-1.585	-0.739	3.445
9920.000	0.293	-0.534	3.085	-1.625	-0.722	3.445
9922.000	0.303	-0.504	3.085	-1.559	-0.712	3.454
9924.000	0.293	-0.524	3.090	-1.585	-0.715	3.447
9926.000	0.254	-0.513	3.094	-1.655	-0.741	3.447
9928.000	0.279	-0.515	3.090	-1.607	-0.694	3.447
9930.000	0.291	-0.506	3.094	-1.611	-0.715	3.441
9932.000	0.305	-0.520	3.096	-1.591	-0.728	3.460
9934.000	0.313	-0.532	3.096	-1.649	-0.717	3.456
9936.000	0.254	-0.525	3.092	-1.609	-0.699	3.449
9938.000	0.285	-0.519	3.094	-1.627	-0.739	3.454
9940.000	0.281	-0.508	3.094	-1.615	-0.704	3.456
9942.000	0.272	-0.505	3.096	-1.625	-0.751	3.458
9944.000	0.277	-0.494	3.092	-1.613	-0.723	3.460
9946.000	0.268	-0.521	3.094	-1.671	-0.731	3.452
9948.000	0.252	-0.530	3.098	-1.597	-0.707	3.462
9950.000	0.287	-0.525	3.094	-1.669	-0.744	3.445
9952.000	0.268	-0.524	3.092	-1.605	-0.726	3.460
9954.000	0.281	-0.520	3.103	-1.637	-0.748	3.460
9956.000	0.246	-0.510	3.100	-1.625	-0.743	3.460
9958.000	0.268	-0.520	3.094	-1.647	-0.739	3.449
9960.000	0.256	-0.506	3.094	-1.625	-0.724	3.456
9962.000	0.236	-0.513	3.103	-1.619	-0.728	3.447
9964.000	0.272	-0.514	3.103	-1.659	-0.753	3.445
9966.000	0.285	-0.535	3.103	-1.685	-0.742	3.460
9968.000	0.256	-0.519	3.103	-1.593	-0.712	3.466
9970.000	0.234	-0.484	3.100	-1.643	-0.737	3.460
9972.000	0.279	-0.499	3.100	-1.595	-0.710	3.460
9974.000	0.270	-0.490	3.100	-1.653	-0.738	3.452
9976.000	0.283	-0.495	3.100	-1.641	-0.712	3.458
9978.000	0.311	-0.508	3.107	-1.617	-0.723	3.460
9980.000	0.283	-0.476	3.113	-1.627	-0.718	3.471
9982.000	0.277	-0.489	3.109	-1.585	-0.707	3.471
9984.000	0.244	-0.509	3.115	-1.613	-0.734	3.464
9986.000	0.264	-0.511	3.113	-1.611	-0.710	3.460
9988.000	0.305	-0.499	3.100	-1.667	-0.729	3.466
9990.000	0.307	-0.481	3.109	-1.603	-0.715	3.473
9992.000	0.303	-0.482	3.111	-1.607	-0.709	3.464
9994.000	0.307	-0.498	3.107	-1.621	-0.753	3.464
9996.000	0.293	-0.520	3.111	-1.619	-0.733	3.462
9998.000	0.301	-0.492	3.109	-1.627	-0.743	3.458
10000.000	0.266	-0.506	3.115	-1.641	-0.741	3.458
10002.000	0.295	-0.475	3.111	-1.593	-0.704	3.468
10004.000	0.248	-0.510	3.120	-1.599	-0.700	3.471
10006.000	0.303	-0.503	3.124	-1.603	-0.710	3.475
10008.000	0.315	-0.513	3.120	-1.603	-0.713	3.468
10010.000	0.331	-0.482	3.111	-1.597	-0.689	3.471
10012.000	0.299	-0.501	3.120	-1.651	-0.693	3.471
10014.000	0.260	-0.494	3.122	-1.589	-0.684	3.475
10016.000	0.311	-0.472	3.120	-1.581	-0.697	3.477
10018.000	0.258	-0.486	3.124	-1.587	-0.678	3.475
10020.000	0.305	-0.514	3.132	-1.629	-0.695	3.473
10022.000	0.291	-0.499	3.124	-1.565	-0.684	3.471
10024.000	0.285	-0.490	3.128	-1.585	-0.698	3.477
10026.000	0.291	-0.499	3.128	-1.561	-0.685	3.477
10028.000	0.295	-0.513	3.130	-1.613	-0.675	3.475
10030.000	0.317	-0.491	3.126	-1.583	-0.663	3.481
10032.000	0.303	-0.476	3.132	-1.555	-0.668	3.481
10034.000	0.327	-0.498	3.130	-1.615	-0.673	3.485
10036.000	0.309	-0.503	3.128	-1.573	-0.674	3.487
10038.000	0.287	-0.482	3.130	-1.555	-0.645	3.498
10040.000	0.301	-0.477	3.134	-1.585	-0.697	3.487
10042.000	0.315	-0.479	3.132	-1.599	-0.661	3.479
10044.000	0.301	-0.503	3.132	-1.607	-0.680	3.487
10046.000	0.323	-0.513	3.139	-1.609	-0.689	3.485
10048.000	0.353	-0.505	3.136	-1.597	-0.676	3.494
10050.000	0.305	-0.472	3.130	-1.561	-0.681	3.492
10052.000	0.301	-0.485	3.136	-1.611	-0.644	3.483
10054.000	0.337	-0.491	3.134	-1.591	-0.670	3.485
10056.000	0.319	-0.498	3.141	-1.551	-0.659	3.492
10058.000	0.321	-0.464	3.147	-1.595	-0.659	3.490
10060.000	0.361	-0.477	3.143	-1.591	-0.675	3.487
10062.000	0.323	-0.490	3.141	-1.585	-0.668	3.496
10064.000	0.319	-0.495	3.149	-1.577	-0.681	3.494
10066.000	0.335	-0.484	3.143	-1.601	-0.642	3.502
10068.000	0.335	-0.501	3.147	-1.603	-0.675	3.498
10070.000	0.313	-0.511	3.143	-1.603	-0.652	3.502
10072.000	0.363	-0.496	3.147	-1.575	-0.657	3.504
10074.000	0.341	-0.489	3.145	-1.573	-0.679	3.500
10076.000	0.343	-0.479	3.147	-1.593	-0.649	3.498
10078.000	0.349	-0.489	3.151	-1.577	-0.631	3.506
10080.000	0.335	-0.469	3.153	-1.593	-0.597	3.508
10082.000	0.347	-0.484	3.149	-1.569	-0.635	3.504
10084.000	0.347	-0.477	3.155	-1.589	-0.659	3.510
10086.000	0.337	-0.467	3.149	-1.581	-0.646	3.500
10088.000	0.343	-0.477	3.155	-1.595	-0.660	3.506
10090.000	0.313	-0.470	3.155	-1.579	-0.663	3.510
10092.000	0.327	-0.472	3.162	-1.583	-0.663	3.506
10094.000	0.341	-0.462	3.155	-1.611	-0.656	3.498
10096.000	0.365	-0.458	3.157	-1.641	-0.678	3.506
10098.000	0.349	-0.462	3.162	-1.625	-0.654	3.504
10100.000	0.357	-0.481	3.153	-1.607	-0.646	3.504
10102.000	0.311	-0.469	3.164	-1.573	-0.657	3.515
10104.000	0.343	-0.486	3.160	-1.579	-0.657	3.513
10106.000	0.333	-0.469	3.162	-1.621	-0.661	3.510
10108.000	0.349	-0.467	3.164	-1.605	-0.636	3.521
10110.000	0.319	-0.464	3.168	-1.545	-0.608	3.525
10112.000	0.323	-0.460	3.164	-1.623	-0.654	3.523
10114.000	0.329	-0.501	3.162	-1.597	-0.676	3.527
10116.000	0.299	-0.467	3.168	-1.619	-0.646	3.529
10118.000	0.327	-0.480	3.164	-1.635	-0.661	3.521
10120.000	0.347	-0.456	3.164	-1.581	-0.645	3.525
10122.000	0.325	-0.465	3.164	-1.575	-0.641	3.517
10124.000	0.341	-0.480	3.172	-1.591	-0.652	3.529
10126.000	0.327	-0.466	3.164	-1.587	-0.647	3.538
10128.000	0.321	-0.474	3.174	-1.595	-0.618	3.529
10130.000	0.335	-0.467	3.176	-1.583	-0.613	3.538
10132.000	0.341	-0.465	3.172	-1.547	-0.615	3.535
10134.000	0.333	-0.474	3.172	-1.567	-0.651	3.535
10136.000	0.337	-0.466	3.168	-1.589	-0.607	3.533
10138.000	0.353	-0.448	3.170	-1.573	-0.598	3.533
10140.000	0.293	-0.470	3.172	-1.585	-0.613	3.542
10142.000	0.345	-0.465	3.174	-1.573	-0.597	3.544
10144.000	0.359	-0.458	3.168	-1.541	-0.621	3.540
10146.000	0.353	-0.462	3.176	-1.541	-0.601	3.544
10148.000	0.347	-0.436	3.172	-1.593	-0.627	3.531
10150.000	0.361	-0.464	3.176	-1.559	-0.631	3.540
10152.000	0.329	-0.462	3.174	-1.577	-0.616	3.544
10154.000	0.343	-0.458	3.176	-1.573	-0.601	3.538
10156.000	0.373	-0.452	3.176	-1.575	-0.626	3.542
10158.000	0.363	-0.469	3.183	-1.565	-0.592	3.538
10160.000	0.367	-0.465	3.176	-1.593	-0.617	3.538
10162.000	0.315	-0.467	3.178	-1.581	-0.603	3.546
10164.000	0.341	-0.465	3.187	-1.557	-0.598	3.554
10166.000	0.393	-0.450	3.172	-1.599	-0.606	3.540
10168.000	0.351	-0.476	3.183	-1.553	-0.593	3.546
10170.000	0.329	-0.441	3.185	-1.555	-0.613	3.556
10172.000	0.361	-0.451	3.180	-1.549	-0.592	3.552
10174.000	0.307	-0.441	3.178	-1.535	-0.592	3.560
10176.000	0.313	-0.442	3.185	-1.573	-0.596	3.550
10178.000	0.335	-0.461	3.189	-1.599	-0.632	3.546
10180.000	0.341	-0.475	3.189	-1.591	-0.642	3.546
10182.000	0.343	-0.464	3.187	-1.561	-0.602	3.548
10184.000	0.323	-0.486	3.185	-1.539	-0.617	3.556
10186.000	0.347	-0.474	3.187	-1.571	-0.611	3.558
10188.000	0.389	-0.437	3.185	-1.601	-0.612	3.554
10190.000	0.349	-0.465	3.191	-1.551	-0.612	3.550
10192.000	0.315	-0.472	3.191	-1.597	-0.625	3.552
10194.000	0.309	-0.443	3.195	-1.563	-0.617	3.556
10196.000	0.347	-0.447	3.193	-1.577	-0.621	3.548
10198.000	0.321	-0.469	3.193	-1.585	-0.615	3.546
10200.000	0.375	-0.451	3.187	-1.529	-0.603	3.554
10202.000	0.351	-0.456	3.193	-1.575	-0.598	3.552
10204.000	0.363	-0.436	3.191	-1.589	-0.593	3.556
10206.000	0.357	-0.443	3.195	-1.607	-0.616	3.548
10208.000	0.313	-0.466	3.193	-1.553	-0.598	3.562
10210.000	0.353	-0.458	3.193	-1.553	-0.566	3.558
10212.000	0.385	-0.446	3.191	-1.579	-0.593	3.562
10214.000	0.373	-0.423	3.191	-1.573	-0.602	3.554
10216.000	0.347	-0.451	3.193	-1.557	-0.581	3.554
10218.000	0.377	-0.456	3.197	-1.553	-0.597	3.560
10220.000	0.335	-0.470	3.197	-1.529	-0.625	3.564
10222.000	0.357	-0.460	3.193	-1.561	-0.610	3.558
10224.000	0.373	-0.435	3.191	-1.571	-0.639	3.554
10226.000	0.341	-0.460	3.199	-1.505	-0.596	3.568
10228.000	0.411	-0.445	3.187	-1.549	-0.588	3.558
10230.000	0.385	-0.460	3.191	-1.539	-0.603	3.560
10232.000	0.369	-0.446	3.199	-1.567	-0.610	3.560
10234.000	0.355	-0.446	3.193	-1.535	-0.622	3.566
10236.000	0.347	-0.452	3.191	-1.539	-0.642	3.562
10238.000	0.359	-0.448	3.199	-1.541	-0.616	3.564
10240.000	0.397	-0.436	3.191	-1.543	-0.581	3.558
10242.000	0.333	-0.460	3.199	-1.523	-0.593	3.568
10244.000	0.399	-0.427	3.193	-1.553	-0.606	3.558
10246.000	0.403	-0.453	3.193	-1.549	-0.572	3.560
10248.000	0.347	-0.450	3.203	-1.559	-0.586	3.570
10250.000	0.323	-0.452	3.193	-1.545	-0.586	3.556
10252.000	0.347	-0.435	3.195	-1.557	-0.620	3.564
10254.000	0.347	-0.460	3.197	-1.559	-0.578	3.568
10256.000	0.319	-0.450	3.197	-1.543	-0.588	3.562
10258.000	0.367	-0.464	3.199	-1.555	-0.593	3.558
10260.000	0.351	-0.464	3.201	-1.571	-0.591	3.568
10262.000	0.333	-0.472	3.203	-1.527	-0.577	3.566
10264.000	0.333	-0.441	3.195	-1.503	-0.571	3.566
10266.000	0.367	-0.442	3.203	-1.549	-0.620	3.566
10268.000	0.327	-0.464	3.197	-1.549	-0.613	3.575
10270.000	0.319	-0.432	3.199	-1.573	-0.577	3.575
10272.000	0.357	-0.437	3.201	-1.573	-0.592	3.564
10274.000	0.335	-0.442	3.207	-1.533	-0.603	3.564
10276.000	0.335	-0.469	3.203	-1.549	-0.578	3.573
10278.000	0.377	-0.467	3.203	-1.551	-0.607	3.570
10280.000	0.355	-0.443	3.201	-1.555	-0.586	3.566
10282.000	0.307	-0.462	3.203	-1.505	-0.588	3.566
10284.000	0.355	-0.450	3.191	-1.529	-0.623	3.570
10286.000	0.367	-0.437	3.205	-1.567	-0.577	3.562
10288.000	0.355	-0.456	3.203	-1.551	-0.589	3.575
10290.000	0.371	-0.458	3.203	-1.561	-0.589	3.566
10292.000	0.359	-0.450	3.203	-1.603	-0.597	3.562
10294.000	0.293	-0.453	3.203	-1.539	-0.583	3.573
10296.000	0.349	-0.440	3.207	-1.539	-0.579	3.558
10298.000	0.405	-0.450	3.205	-1.547	-0.579	3.573
10300.000	0.351	-0.455	3.205	-1.553	-0.557	3.566
10302.000	0.349	-0.440	3.201	-1.557	-0.591	3.566
10304.000	0.325	-0.448	3.201	-1.541	-0.608	3.570
10306.000	0.387	-0.442	3.203	-1.577	-0.567	3.564
10308.000	0.333	-0.445	3.203	-1.511	-0.564	3.566
10310.000	0.341	-0.421	3.201	-1.531	-0.566	3.570
10312.000	0.331	-0.445	3.201	-1.527	-0.552	3.573
10314.000	0.371	-0.442	3.201	-1.529	-0.595	3.577
10316.000	0.347	-0.466	3.199	-1.555	-0.602	3.564
10318.000	0.339	-0.451	3.197	-1.535	-0.616	3.570
10320.000	0.329	-0.457	3.205	-1.511	-0.571	3.562
10322.000	0.327	-0.435	3.203	-1.519	-0.603	3.568
10324.000	0.319	-0.443	3.209	-1.543	-0.595	3.570
10326.000	0.321	-0.446	3.207	-1.559	-0.552	3.568
10328.000	0.345	-0.453	3.205	-1.553	-0.566	3.568
10330.000	0.393	-0.436	3.197	-1.577	-0.557	3.560
10332.000	0.339	-0.443	3.199	-1.571	-0.572	3.560
10334.000	0.327	-0.450	3.207	-1.571	-0.576	3.564
10336.000	0.347	-0.436	3.209	-1.551	-0.606	3.566
10338.000	0.305	-0.440	3.203	-1.533	-0.562	3.568
10340.000	0.349	-0.441	3.209	-1.521	-0.571	3.562
10342.000	0.325	-0.428	3.197	-1.539	-0.571	3.562
10344.000	0.313	-0.433	3.201	-1.549	-0.567	3.570
10346.000	0.341	-0.422	3.201	-1.557	-0.557	3.564
10348.000	0.345	-0.419	3.203	-1.543	-0.579	3.564
10350.000	0.399	-0.423	3.193	-1.549	-0.576	3.560
10352.000	0.363	-0.441	3.205	-1.539	-0.557	3.560
10354.000	0.337	-0.448	3.199	-1.547	-0.573	3.562
10356.000	0.317	-0.422	3.209	-1.527	-0.569	3.566
10358.000	0.341	-0.433	3.205	-1.519	-0.592	3.568
10360.000	0.355	-0.452	3.209	-1.505	-0.555	3.566
10362.000	0.387	-0.448	3.201	-1.573	-0.592	3.560
10364.000	0.335	-0.441	3.195	-1.547	-0.582	3.562
10366.000	0.325	-0.442	3.199	-1.531	-0.569	3.558
10368.000	0.327	-0.452	3.212	-1.525	-0.564	3.575
10370.000	0.341	-0.446	3.203	-1.497	-0.540	3.566
10372.000	0.341	-0.457	3.207	-1.513	-0.557	3.566
10374.000	0.315	-0.432	3.207	-1.547	-0.538	3.570
10376.000	0.313	-0.433	3.205	-1.531	-0.547	3.564
10378.000	0.311	-0.455	3.203	-1.521	-0.542	3.568
10380.000	0.345	-0.472	3.197	-1.561	-0.557	3.568
10382.000	0.383	-0.435	3.195	-1.497	-0.571	3.568
10384.000	0.315	-0.457	3.212	-1.533	-0.554	3.566
10386.000	0.367	-0.424	3.205	-1.507	-0.524	3.575
10388.000	0.361	-0.448	3.197	-1.523	-0.518	3.560
10390.000	0.327	-0.460	3.207	-1.521	-0.525	3.566
10392.000	0.323	-0.445	3.203	-1.521	-0.513	3.568
10394.000	0.341	-0.453	3.205	-1.511	-0.535	3.560
10396.000	0.293	-0.448	3.209	-1.527	-0.557	3.568
10398.000	0.329	-0.436	3.201	-1.537	-0.576	3.566
10400.000	0.303	-0.441	3.207	-1.531	-0.562	3.566
10402.000	0.325	-0.440	3.203	-1.551	-0.534	3.564
10404.000	0.335	-0.442	3.205	-1.547	-0.521	3.566
10406.000	0.343	-0.416	3.203	-1.557	-0.573	3.568
10408.000	0.327	-0.431	3.205	-1.559	-0.534	3.568
10410.000	0.359	-0.428	3.201	-1.499	-0.539	3.564
10412.000	0.355	-0.464	3.203	-1.513	-0.525	3.560
10414.000	0.393	-0.442	3.201	-1.531	-0.552	3.566
10416.000	0.339	-0.460	3.203	-1.489	-0.543	3.554
10418.000	0.319	-0.427	3.207	-1.495	-0.533	3.575
10420.000	0.337	-0.446	3.205	-1.513	-0.540	3.577
10422.000	0.337	-0.432	3.207	-1.489	-0.526	3.566
10424.000	0.345	-0.433	3.205	-1.493	-0.532	3.564
10426.000	0.323	-0.424	3.203	-1.511	-0.543	3.562
10428.000	0.349	-0.419	3.207	-1.535	-0.567	3.564
10430.000	0.353	-0.436	3.205	-1.523	-0.544	3.558
