time(ms)	lx (deg)	ly (deg)	lpupdiameter (mm)	rx (deg)	ry (deg)	rpupdiameter (mm)
876.000	-0.244	0.004	3.547	-0.281	-0.131	3.250
878.000	-0.242	0.031	3.547	-0.281	-0.115	3.244
880.000	-0.305	0.005	3.532	-0.252	-0.116	3.248
882.000	-0.232	0.034	3.541	-0.323	-0.162	3.244
884.000	-0.283	0.013	3.535	-0.218	-0.141	3.244
886.000	-0.242	-0.003	3.530	-0.262	-0.160	3.235
888.000	-0.198	-0.008	3.511	-0.303	-0.161	3.228
890.000	-0.230	-0.015	3.528	-0.260	-0.146	3.235
892.000	-0.238	-0.018	3.513	-0.303	-0.170	3.226
894.000	-0.287	0.006	3.509	-0.248	-0.159	3.210
896.000	-0.204	-0.006	3.500	-0.270	-0.195	3.219
898.000	-0.260	-0.020	3.507	-0.287	-0.136	3.221
900.000	-0.281	-0.003	3.492	-0.279	-0.180	3.212
902.000	-0.270	0.009	3.490	-0.297	-0.170	3.205
904.000	-0.222	-0.023	3.496	-0.238	-0.178	3.212
906.000	-0.216	0.034	3.481	-0.258	-0.156	3.203
908.000	-0.236	0.048	3.469	-0.285	-0.144	3.196
910.000	-0.222	-0.015	3.477	-0.268	-0.171	3.198
912.000	-0.301	0.000	3.475	-0.262	-0.159	3.187
914.000	-0.246	0.035	3.477	-0.266	-0.164	3.200
916.000	-0.240	0.052	3.456	-0.289	-0.188	3.187
918.000	-0.315	0.040	3.463	-0.256	-0.203	3.184
920.000	-0.238	0.021	3.462	-0.210	-0.176	3.184
922.000	-0.192	0.018	3.458	-0.266	-0.176	3.184
924.000	-0.264	0.023	3.442	-0.258	-0.205	3.180
926.000	-0.258	0.006	3.450	-0.194	-0.202	3.171
928.000	-0.154	-0.001	3.431	-0.250	-0.209	3.166
930.000	-0.198	0.038	3.444	-0.232	-0.203	3.168
932.000	-0.162	0.029	3.427	-0.204	-0.164	3.161
934.000	-0.178	0.009	3.431	-0.224	-0.174	3.145
936.000	-0.166	0.021	3.425	-0.246	-0.181	3.157
938.000	-0.154	0.043	3.423	-0.268	-0.161	3.150
940.000	-0.214	0.025	3.417	-0.246	-0.208	3.143
942.000	-0.272	0.025	3.431	-0.258	-0.183	3.143
944.000	-0.192	-0.009	3.423	-0.218	-0.202	3.140
946.000	-0.212	0.004	3.411	-0.270	-0.215	3.138
948.000	-0.172	-0.019	3.402	-0.242	-0.203	3.131
950.000	-0.196	0.031	3.417	-0.256	-0.199	3.136
952.000	-0.256	0.034	3.417	-0.236	-0.202	3.138
954.000	-0.202	-0.004	3.406	-0.222	-0.191	3.136
956.000	-0.154	0.050	3.410	-0.285	-0.241	3.119
958.000	-0.200	-0.053	3.404	-0.234	-0.170	3.129
960.000	-0.144	0.055	3.406	-0.277	-0.208	3.124
962.000	-0.148	0.021	3.402	-0.270	-0.170	3.122
964.000	-0.140	-0.028	3.378	-0.254	-0.179	3.117
966.000	-0.168	0.018	3.390	-0.246	-0.120	3.122
968.000	-0.206	0.006	3.386	-0.270	-0.170	3.115
970.000	-0.162	-0.004	3.388	-0.268	-0.165	3.117
972.000	-0.264	-0.016	3.382	-0.256	-0.184	3.108
974.000	-0.176	0.019	3.376	-0.230	-0.149	3.108
976.000	-0.176	-0.006	3.357	-0.242	-0.156	3.105
978.000	-0.162	0.001	3.365	-0.252	-0.127	3.117
980.000	-0.220	-0.006	3.376	-0.218	-0.166	3.098
982.000	-0.170	0.011	3.363	-0.275	-0.149	3.105
984.000	-0.142	0.026	3.357	-0.166	-0.159	3.100
986.000	-0.122	-0.016	3.363	-0.190	-0.116	3.105
988.000	-0.114	0.014	3.361	-0.268	-0.105	3.103
990.000	-0.180	-0.018	3.355	-0.214	-0.126	3.105
992.000	-0.138	-0.006	3.353	-0.220	-0.118	3.096
994.000	-0.212	-0.037	3.349	-0.186	-0.112	3.103
996.000	-0.132	-0.021	3.341	-0.244	-0.100	3.093
998.000	-0.166	-0.023	3.335	-0.208	-0.128	3.091
1000.000	-0.206	0.000	3.351	-0.252	-0.134	3.096
1002.000	-0.182	0.008	3.335	-0.256	-0.078	3.091
1004.000	-0.184	0.024	3.343	-0.254	-0.110	3.081
1006.000	-0.206	-0.010	3.335	-0.240	-0.131	3.089
1008.000	-0.248	-0.028	3.337	-0.234	-0.106	3.084
1010.000	-0.146	-0.015	3.327	-0.218	-0.092	3.089
1012.000	-0.110	0.047	3.327	-0.230	-0.103	3.084
1014.000	-0.156	-0.031	3.323	-0.264	-0.106	3.077
1016.000	-0.226	-0.030	3.315	-0.258	-0.096	3.070
1018.000	-0.162	0.005	3.331	-0.222	-0.063	3.084
1020.000	-0.214	0.020	3.323	-0.232	-0.088	3.081
1022.000	-0.174	-0.024	3.321	-0.222	-0.069	3.077
1024.000	-0.116	-0.044	3.311	-0.214	-0.086	3.070
1026.000	-0.176	-0.042	3.313	-0.224	-0.079	3.072
1028.000	-0.070	-0.064	3.293	-0.254	-0.113	3.072
1030.000	-0.162	-0.040	3.301	-0.262	-0.084	3.067
1032.000	-0.074	-0.001	3.301	-0.188	-0.131	3.062
1034.000	-0.216	-0.009	3.309	-0.252	-0.084	3.065
1036.000	-0.182	-0.063	3.303	-0.252	-0.102	3.060
1038.000	-0.120	0.003	3.295	-0.236	-0.108	3.065
1040.000	-0.144	-0.077	3.297	-0.196	-0.101	3.053
1042.000	-0.224	-0.047	3.299	-0.192	-0.084	3.062
1044.000	-0.166	0.011	3.289	-0.190	-0.098	3.050
1046.000	-0.132	-0.077	3.285	-0.202	-0.123	3.046
1048.000	-0.158	-0.014	3.293	-0.260	-0.098	3.053
1050.000	-0.172	-0.009	3.281	-0.196	-0.113	3.050
1052.000	-0.174	-0.047	3.297	-0.214	-0.093	3.055
1054.000	-0.112	-0.030	3.277	-0.206	-0.069	3.043
1056.000	-0.094	-0.018	3.277	-0.248	-0.081	3.050
1058.000	-0.152	-0.014	3.281	-0.224	-0.063	3.046
1060.000	-0.154	-0.040	3.287	-0.226	-0.077	3.038
1062.000	-0.234	-0.068	3.283	-0.204	-0.121	3.038
1064.000	-0.250	-0.024	3.269	-0.230	-0.094	3.034
1066.000	-0.132	-0.009	3.277	-0.252	-0.100	3.029
1068.000	-0.140	-0.059	3.259	-0.172	-0.091	3.026
1070.000	-0.174	-0.069	3.261	-0.184	-0.088	3.026
1072.000	-0.182	-0.054	3.265	-0.206	-0.088	3.024
1074.000	-0.166	-0.024	3.257	-0.248	-0.091	3.021
1076.000	-0.130	-0.016	3.244	-0.204	-0.071	3.019
1078.000	-0.220	-0.025	3.253	-0.178	-0.097	3.012
1080.000	-0.158	-0.010	3.255	-0.216	-0.106	3.021
1082.000	-0.142	-0.055	3.248	-0.174	-0.072	3.002
1084.000	-0.212	-0.028	3.250	-0.214	-0.103	3.004
1086.000	-0.170	-0.025	3.236	-0.162	-0.050	3.012
1088.000	-0.114	-0.024	3.236	-0.214	-0.071	3.019
1090.000	-0.154	-0.071	3.242	-0.254	-0.098	3.009
1092.000	-0.144	-0.077	3.244	-0.238	-0.069	3.017
1094.000	-0.142	-0.072	3.236	-0.192	-0.094	3.007
1096.000	-0.194	-0.093	3.238	-0.206	-0.093	3.009
1098.000	-0.230	-0.088	3.230	-0.214	-0.067	3.007
1100.000	-0.174	-0.057	3.236	-0.226	-0.067	3.002
1102.000	-0.094	-0.050	3.246	-0.200	-0.058	3.012
1104.000	-0.208	-0.024	3.236	-0.182	-0.088	3.007
1106.000	-0.180	-0.057	3.232	-0.236	-0.083	2.997
1108.000	-0.156	-0.039	3.224	-0.184	-0.057	3.004
1110.000	-0.094	-0.087	3.216	-0.160	-0.062	2.997
1112.000	-0.200	-0.074	3.226	-0.190	-0.086	3.012
1114.000	-0.180	-0.081	3.205	-0.192	-0.079	2.997
1116.000	-0.180	-0.057	3.216	-0.220	-0.035	2.995
1118.000	-0.188	-0.062	3.220	-0.180	-0.079	3.000
1120.000	-0.146	-0.044	3.220	-0.289	-0.098	3.000
1122.000	-0.126	-0.074	3.212	-0.182	-0.087	3.000
1124.000	-0.168	-0.040	3.212	-0.206	-0.093	2.992
1126.000	-0.198	-0.083	3.214	-0.210	-0.044	2.987
1128.000	-0.182	-0.042	3.216	-0.196	-0.074	3.000
1130.000	-0.184	-0.054	3.216	-0.130	-0.093	2.985
1132.000	-0.202	-0.069	3.199	-0.216	-0.065	2.997
1134.000	-0.112	-0.076	3.203	-0.212	-0.079	2.990
1136.000	-0.210	-0.062	3.203	-0.212	-0.054	2.987
1138.000	-0.180	-0.093	3.178	-0.234	-0.072	2.975
1140.000	-0.218	-0.048	3.189	-0.196	-0.081	2.987
1142.000	-0.090	-0.062	3.199	-0.172	-0.083	2.987
1144.000	-0.092	-0.102	3.189	-0.166	-0.055	2.973
1146.000	-0.166	-0.035	3.189	-0.210	-0.031	2.982
1148.000	-0.184	-0.069	3.195	-0.142	-0.071	2.982
1150.000	-0.182	-0.074	3.180	-0.216	-0.083	2.980
1152.000	-0.166	-0.044	3.189	-0.176	-0.064	2.980
1154.000	-0.150	-0.054	3.187	-0.130	-0.029	2.973
1156.000	-0.106	-0.016	3.172	-0.088	-0.030	2.985
1158.000	-0.164	-0.035	3.189	-0.150	-0.068	2.975
1160.000	-0.116	-0.069	3.170	-0.192	-0.083	2.973
1162.000	-0.146	-0.089	3.162	-0.182	-0.077	2.973
1164.000	-0.206	-0.058	3.153	-0.186	-0.067	2.968
1166.000	-0.154	-0.064	3.168	-0.226	-0.065	2.970
1168.000	-0.198	-0.086	3.160	-0.184	-0.053	2.970
1170.000	-0.264	-0.081	3.168	-0.198	-0.077	2.965
1172.000	-0.210	-0.071	3.170	-0.186	-0.107	2.960
1174.000	-0.152	-0.062	3.162	-0.176	-0.105	2.958
1176.000	-0.190	-0.107	3.151	-0.180	-0.094	2.960
1178.000	-0.196	-0.071	3.143	-0.186	-0.069	2.963
1180.000	-0.182	-0.059	3.168	-0.198	-0.081	2.943
1182.000	-0.184	-0.042	3.168	-0.220	-0.112	2.943
1184.000	-0.166	-0.082	3.153	-0.204	-0.122	2.958
1186.000	-0.102	-0.111	3.139	-0.216	-0.084	2.950
1188.000	-0.132	-0.112	3.149	-0.184	-0.091	2.950
1190.000	-0.158	-0.120	3.147	-0.224	-0.073	2.945
1192.000	-0.134	-0.123	3.149	-0.214	-0.074	2.935
1194.000	-0.170	-0.024	3.145	-0.220	-0.087	2.935
1196.000	-0.166	-0.118	3.141	-0.164	-0.155	2.935
1198.000	-0.156	-0.078	3.145	-0.180	-0.089	2.925
1200.000	-0.120	-0.073	3.128	-0.226	-0.079	2.933
1202.000	-0.170	-0.069	3.136	-0.186	-0.086	2.915
1204.000	-0.132	-0.088	3.130	-0.166	-0.079	2.923
1206.000	-0.112	-0.092	3.126	-0.242	-0.091	2.923
1208.000	-0.120	-0.042	3.130	-0.226	-0.111	2.920
1210.000	-0.164	-0.120	3.126	-0.208	-0.083	2.918
1212.000	-0.122	-0.102	3.130	-0.178	-0.094	2.918
1214.000	-0.192	-0.059	3.132	-0.154	-0.100	2.915
1216.000	-0.236	-0.127	3.130	-0.214	-0.131	2.915
1218.000	-0.098	-0.105	3.132	-0.186	-0.113	2.910
1220.000	-0.098	-0.040	3.122	-0.204	-0.093	2.913
1222.000	-0.108	-0.009	3.132	-0.170	-0.117	2.910
1224.000	-0.168	-0.034	3.120	-0.184	-0.079	2.903
1226.000	-0.160	-0.065	3.126	-0.194	-0.130	2.910
1228.000	-0.194	-0.079	3.115	-0.200	-0.102	2.898
1230.000	-0.114	-0.052	3.113	-0.170	-0.074	2.900
1232.000	-0.148	-0.091	3.105	-0.204	-0.073	2.908
1234.000	-0.100	-0.020	3.115	-0.202	-0.065	2.898
1236.000	-0.150	-0.054	3.122	-0.136	-0.096	2.900
1238.000	-0.174	-0.045	3.124	-0.190	-0.100	2.905
1240.000	-0.150	-0.120	3.107	-0.200	-0.106	2.900
1242.000	-0.208	-0.071	3.122	-0.198	-0.115	2.898
1244.000	-0.066	-0.093	3.105	-0.208	-0.092	2.905
1246.000	-0.092	-0.062	3.115	-0.174	-0.052	2.893
1248.000	-0.110	-0.045	3.113	-0.228	-0.103	2.900
1250.000	-0.086	-0.083	3.113	-0.198	-0.093	2.893
1252.000	-0.098	-0.044	3.098	-0.176	-0.089	2.898
1254.000	-0.122	-0.072	3.096	-0.126	-0.091	2.885
1256.000	-0.120	-0.125	3.109	-0.162	-0.100	2.893
1258.000	-0.184	-0.088	3.100	-0.222	-0.110	2.885
1260.000	-0.162	-0.047	3.107	-0.166	-0.069	2.893
1262.000	-0.136	-0.117	3.111	-0.212	-0.125	2.890
1264.000	-0.146	-0.009	3.100	-0.170	-0.081	2.885
1266.000	-0.198	-0.092	3.092	-0.176	-0.093	2.893
1268.000	-0.014	-0.054	3.096	-0.166	-0.047	2.890
1270.000	-0.098	-0.050	3.100	-0.176	-0.086	2.880
1272.000	-0.136	-0.015	3.085	-0.134	-0.093	2.872
1274.000	-0.178	-0.060	3.094	-0.168	-0.107	2.882
1276.000	-0.160	-0.091	3.075	-0.190	-0.065	2.872
1278.000	-0.174	-0.024	3.096	-0.140	-0.079	2.880
1280.000	-0.122	-0.079	3.081	-0.160	-0.042	2.877
1282.000	-0.124	-0.120	3.075	-0.098	0.006	2.882
1284.000	-0.108	-0.031	3.100	-0.164	-0.048	2.885
1286.000	-0.214	-0.098	3.094	-0.146	-0.052	2.888
1288.000	-0.108	-0.081	3.088	-0.150	-0.010	2.888
1290.000	-0.156	-0.088	3.079	-0.160	-0.050	2.888
1292.000	-0.130	-0.122	3.064	-0.160	-0.029	2.875
1294.000	-0.136	-0.100	3.066	-0.186	-0.016	2.872
1296.000	-0.044	-0.073	3.070	-0.142	-0.062	2.859
1298.000	-0.084	-0.081	3.079	-0.168	-0.048	2.867
1300.000	-0.030	-0.088	3.077	-0.182	-0.048	2.880
1302.000	-0.172	-0.037	3.075	-0.178	-0.052	2.870
1304.000	-0.180	-0.048	3.092	-0.152	-0.031	2.875
1306.000	-0.106	-0.031	3.070	-0.144	-0.044	2.862
1308.000	-0.188	-0.074	3.072	-0.132	-0.058	2.862
1310.000	-0.126	-0.052	3.077	-0.176	-0.057	2.877
1312.000	-0.098	-0.073	3.066	-0.184	-0.065	2.859
1314.000	-0.138	-0.005	3.072	-0.182	-0.097	2.865
1316.000	-0.160	-0.112	3.064	-0.168	-0.042	2.867
1318.000	-0.130	-0.093	3.068	-0.136	-0.033	2.857
1320.000	-0.106	-0.060	3.055	-0.128	-0.045	2.865
1322.000	-0.102	-0.044	3.055	-0.124	-0.050	2.859
1324.000	-0.134	-0.055	3.055	-0.194	-0.102	2.857
1326.000	-0.138	-0.071	3.070	-0.120	-0.065	2.857
1328.000	-0.136	-0.062	3.051	-0.164	-0.072	2.857
1330.000	-0.058	-0.052	3.044	-0.146	-0.091	2.844
1332.000	-0.118	-0.068	3.042	-0.148	-0.073	2.852
1334.000	-0.122	-0.064	3.029	-0.134	-0.093	2.852
1336.000	-0.148	-0.073	3.051	-0.158	-0.083	2.849
1338.000	-0.170	-0.096	3.055	-0.142	-0.065	2.859
1340.000	-0.082	-0.057	3.033	-0.106	-0.069	2.847
1342.000	-0.146	-0.065	3.038	-0.134	-0.073	2.857
1344.000	-0.168	-0.082	3.031	-0.110	-0.078	2.839
1346.000	-0.092	-0.065	3.025	-0.176	-0.071	2.831
1348.000	-0.190	-0.053	3.036	-0.160	-0.091	2.834
1350.000	-0.138	-0.065	3.020	-0.116	-0.078	2.829
1352.000	-0.126	-0.106	3.027	-0.128	-0.060	2.841
1354.000	-0.060	-0.058	3.016	-0.130	-0.100	2.823
1356.000	-0.138	-0.097	3.025	-0.142	-0.089	2.836
1358.000	-0.074	-0.098	3.009	-0.118	-0.139	2.829
1360.000	-0.128	-0.069	3.027	-0.130	-0.103	2.831
1362.000	-0.160	-0.062	3.025	-0.166	-0.100	2.831
1364.000	-0.070	-0.096	3.014	-0.172	-0.082	2.836
1366.000	-0.088	-0.033	3.016	-0.178	-0.101	2.823
1368.000	-0.046	-0.064	3.014	-0.204	-0.110	2.816
1370.000	-0.116	-0.044	3.016	-0.160	-0.145	2.821
1372.000	-0.190	-0.120	3.007	-0.108	-0.092	2.818
1374.000	-0.184	-0.079	3.012	-0.078	-0.112	2.818
1376.000	-0.108	-0.092	3.016	-0.182	-0.127	2.805
1378.000	-0.110	-0.083	2.996	-0.204	-0.140	2.803
1380.000	-0.186	-0.067	2.996	-0.172	-0.098	2.797
1382.000	-0.152	-0.048	3.005	-0.140	-0.136	2.813
1384.000	-0.122	-0.063	3.003	-0.122	-0.128	2.805
1386.000	-0.190	-0.069	2.994	-0.140	-0.130	2.792
1388.000	-0.184	-0.115	3.005	-0.194	-0.142	2.797
1390.000	-0.186	-0.078	3.003	-0.144	-0.123	2.803
1392.000	-0.100	-0.084	3.003	-0.186	-0.117	2.800
1394.000	-0.142	-0.105	2.998	-0.176	-0.132	2.782
1396.000	-0.074	-0.093	2.978	-0.150	-0.125	2.797
1398.000	-0.124	-0.034	2.989	-0.148	-0.169	2.795
1400.000	-0.176	-0.134	2.992	-0.196	-0.160	2.782
1402.000	-0.198	-0.102	2.998	-0.128	-0.170	2.795
1404.000	-0.180	-0.048	2.987	-0.124	-0.155	2.789
1406.000	-0.194	-0.039	2.998	-0.180	-0.169	2.779
1408.000	-0.136	-0.050	2.983	-0.154	-0.103	2.795
1410.000	-0.098	-0.088	2.978	-0.156	-0.171	2.782
1412.000	-0.192	-0.117	2.981	-0.170	-0.183	2.792
1414.000	-0.190	-0.081	2.987	-0.208	-0.162	2.782
1416.000	-0.208	-0.103	2.976	-0.168	-0.181	2.776
1418.000	-0.130	-0.100	2.985	-0.126	-0.154	2.779
1420.000	-0.202	-0.150	2.985	-0.168	-0.156	2.776
1422.000	-0.188	-0.151	2.981	-0.134	-0.160	2.779
1424.000	-0.174	-0.146	2.976	-0.166	-0.181	2.779
1426.000	-0.134	-0.136	2.976	-0.162	-0.150	2.776
1428.000	-0.140	-0.077	2.972	-0.174	-0.178	2.766
1430.000	-0.110	-0.077	2.976	-0.152	-0.159	2.771
1432.000	-0.188	-0.121	2.978	-0.138	-0.220	2.768
1434.000	-0.130	-0.115	2.972	-0.180	-0.173	2.766
1436.000	-0.132	-0.125	2.967	-0.112	-0.141	2.776
1438.000	-0.132	-0.139	2.961	-0.134	-0.165	2.755
1440.000	-0.090	-0.086	2.972	-0.158	-0.149	2.763
1442.000	-0.202	-0.071	2.972	-0.136	-0.131	2.768
1444.000	-0.216	-0.136	2.967	-0.166	-0.152	2.760
1446.000	-0.128	-0.088	2.965	-0.138	-0.146	2.766
1448.000	-0.186	-0.082	2.963	-0.180	-0.168	2.750
1450.000	-0.146	-0.098	2.956	-0.194	-0.165	2.760
1452.000	-0.222	-0.164	2.972	-0.160	-0.220	2.760
1454.000	-0.156	-0.088	2.954	-0.206	-0.223	2.755
1456.000	-0.194	-0.210	2.958	-0.208	-0.199	2.766
1458.000	-0.112	-0.169	2.952	-0.132	-0.169	2.747
1460.000	-0.168	-0.127	2.956	-0.152	-0.168	2.742
1462.000	-0.202	-0.159	2.943	-0.178	-0.173	2.752
1464.000	-0.152	-0.123	2.945	-0.172	-0.180	2.742
1466.000	-0.152	-0.128	2.940	-0.184	-0.173	2.750
1468.000	-0.140	-0.189	2.934	-0.170	-0.233	2.739
1470.000	-0.176	-0.140	2.963	-0.158	-0.207	2.760
1472.000	-0.164	-0.113	2.954	-0.134	-0.210	2.742
1474.000	-0.108	-0.136	2.936	-0.188	-0.214	2.744
1476.000	-0.281	-0.145	2.958	-0.160	-0.180	2.752
1478.000	-0.144	-0.118	2.943	-0.130	-0.199	2.731
1480.000	-0.172	-0.115	2.934	-0.162	-0.199	2.744
1482.000	-0.198	-0.107	2.943	-0.156	-0.212	2.736
1484.000	-0.048	-0.125	2.920	-0.134	-0.152	2.736
1486.000	-0.154	-0.141	2.934	-0.148	-0.159	2.739
1488.000	-0.118	-0.076	2.940	-0.144	-0.130	2.744
1490.000	-0.140	-0.157	2.922	-0.096	-0.156	2.731
1492.000	-0.094	-0.154	2.938	-0.122	-0.155	2.734
1494.000	-0.100	-0.105	2.925	-0.104	-0.160	2.731
1496.000	-0.210	-0.097	2.925	-0.164	-0.162	2.739
1498.000	-0.048	-0.141	2.925	-0.182	-0.176	2.736
1500.000	-0.130	-0.132	2.934	-0.130	-0.130	2.726
1502.000	-0.090	-0.079	2.916	-0.198	-0.151	2.728
1504.000	-0.178	-0.116	2.927	-0.130	-0.151	2.736
1506.000	-0.124	-0.134	2.909	-0.126	-0.146	2.723
1508.000	-0.142	-0.112	2.922	-0.188	-0.147	2.736
1510.000	-0.202	-0.131	2.920	-0.066	-0.130	2.731
1512.000	-0.112	-0.108	2.913	-0.170	-0.146	2.726
1514.000	-0.138	-0.078	2.922	-0.140	-0.169	2.712
1516.000	-0.172	-0.123	2.904	-0.140	-0.169	2.723
1518.000	-0.130	-0.089	2.918	-0.136	-0.154	2.720
1520.000	-0.176	-0.098	2.922	-0.156	-0.152	2.726
1522.000	-0.098	-0.014	2.927	-0.150	-0.126	2.715
1524.000	0.024	-0.101	2.911	-0.148	-0.141	2.718
1526.000	-0.174	-0.123	2.909	-0.174	-0.152	2.715
1528.000	-0.122	-0.108	2.911	-0.148	-0.142	2.720
1530.000	-0.208	-0.156	2.895	-0.154	-0.165	2.715
1532.000	-0.194	-0.137	2.904	-0.114	-0.113	2.726
1534.000	-0.168	-0.100	2.888	-0.142	-0.130	2.712
1536.000	-0.138	-0.149	2.897	-0.142	-0.170	2.712
1538.000	-0.122	-0.093	2.906	-0.154	-0.171	2.715
1540.000	-0.100	-0.093	2.888	-0.206	-0.145	2.718
1542.000	-0.128	-0.195	2.890	-0.118	-0.144	2.718
1544.000	-0.266	-0.154	2.890	-0.160	-0.117	2.715
1546.000	-0.168	-0.159	2.893	-0.152	-0.171	2.709
1548.000	-0.224	-0.130	2.890	-0.166	-0.125	2.726
1550.000	-0.176	-0.160	2.884	-0.184	-0.064	2.728
1552.000	-0.050	-0.083	2.890	-0.136	-0.121	2.709
1554.000	-0.146	-0.094	2.879	-0.138	-0.089	2.720
1556.000	-0.204	-0.164	2.884	-0.148	-0.122	2.718
1558.000	-0.122	-0.131	2.879	-0.162	-0.101	2.707
1560.000	-0.154	-0.136	2.879	-0.154	-0.096	2.723
1562.000	-0.194	-0.165	2.884	-0.172	-0.112	2.707
1564.000	-0.192	-0.154	2.902	-0.216	-0.118	2.720
1566.000	-0.178	-0.200	2.874	-0.134	-0.077	2.712
1568.000	-0.234	-0.161	2.886	-0.190	-0.128	2.696
1570.000	-0.156	-0.175	2.877	-0.170	-0.069	2.704
1572.000	-0.152	-0.173	2.879	-0.216	-0.096	2.715
1574.000	-0.196	-0.137	2.879	-0.154	-0.084	2.712
1576.000	-0.214	-0.164	2.877	-0.168	-0.121	2.704
1578.000	-0.268	-0.115	2.881	-0.178	-0.135	2.709
1580.000	-0.112	-0.081	2.879	-0.188	-0.113	2.715
1582.000	-0.170	-0.140	2.872	-0.170	-0.141	2.707
1584.000	-0.146	-0.162	2.884	-0.202	-0.178	2.699
1586.000	-0.208	-0.132	2.879	-0.158	-0.139	2.715
1588.000	-0.164	-0.176	2.872	-0.216	-0.173	2.699
1590.000	-0.184	-0.173	2.870	-0.214	-0.189	2.701
1592.000	-0.184	-0.103	2.858	-0.202	-0.136	2.701
1594.000	-0.138	-0.193	2.860	-0.226	-0.164	2.701
1596.000	-0.236	-0.173	2.865	-0.188	-0.122	2.701
1598.000	-0.074	-0.128	2.870	-0.182	-0.161	2.699
1600.000	-0.186	-0.147	2.860	-0.224	-0.165	2.671
1602.000	-0.140	-0.087	2.884	-0.220	-0.181	2.693
1604.000	-0.160	-0.149	2.858	-0.204	-0.146	2.690
1606.000	-0.236	-0.183	2.872	-0.236	-0.137	2.685
1608.000	-0.136	-0.144	2.870	-0.210	-0.176	2.671
1610.000	-0.214	-0.171	2.870	-0.228	-0.176	2.685
1612.000	-0.184	-0.136	2.874	-0.208	-0.170	2.685
1614.000	-0.202	-0.120	2.881	-0.224	-0.169	2.688
1616.000	-0.210	-0.193	2.849	-0.118	-0.159	2.677
1618.000	-0.184	-0.150	2.863	-0.162	-0.202	2.680
1620.000	-0.204	-0.173	2.860	-0.212	-0.127	2.688
1622.000	-0.208	-0.181	2.867	-0.248	-0.154	2.682
1624.000	-0.154	-0.159	2.856	-0.250	-0.154	2.677
1626.000	-0.160	-0.126	2.860	-0.190	-0.102	2.685
1628.000	-0.208	-0.142	2.877	-0.208	-0.128	2.682
1630.000	-0.194	-0.102	2.851	-0.146	-0.141	2.690
1632.000	-0.170	-0.105	2.863	-0.154	-0.106	2.688
1634.000	-0.112	-0.195	2.849	-0.162	-0.105	2.685
1636.000	-0.144	-0.146	2.856	-0.176	-0.125	2.682
1638.000	-0.228	-0.176	2.867	-0.174	-0.132	2.701
1640.000	-0.158	-0.181	2.856	-0.202	-0.112	2.690
1642.000	-0.170	-0.118	2.863	-0.188	-0.087	2.690
1644.000	-0.192	-0.147	2.847	-0.158	-0.101	2.680
1646.000	-0.106	-0.174	2.854	-0.164	-0.096	2.696
1648.000	-0.130	-0.204	2.849	-0.180	-0.107	2.696
1650.000	-0.164	-0.149	2.856	-0.158	-0.121	2.696
1652.000	-0.038	-0.140	2.851	-0.186	-0.126	2.690
1654.000	-0.118	-0.195	2.840	-0.150	-0.072	2.682
1656.000	-0.190	-0.214	2.842	-0.128	-0.134	2.674
1658.000	-0.204	-0.176	2.851	-0.186	-0.103	2.680
1660.000	-0.172	-0.146	2.867	-0.156	-0.118	2.677
1662.000	-0.172	-0.185	2.860	-0.184	-0.139	2.682
1664.000	-0.214	-0.088	2.867	-0.172	-0.155	2.671
1666.000	-0.170	-0.115	2.851	-0.172	-0.134	2.674
1668.000	-0.176	-0.157	2.865	-0.186	-0.170	2.671
1670.000	-0.218	-0.159	2.851	-0.182	-0.152	2.677
1672.000	-0.104	-0.077	2.851	-0.180	-0.097	2.677
1674.000	-0.204	-0.142	2.844	-0.168	-0.155	2.671
1676.000	-0.186	-0.121	2.858	-0.168	-0.164	2.655
1678.000	-0.178	-0.135	2.840	-0.160	-0.170	2.660
1680.000	-0.122	-0.181	2.835	-0.202	-0.149	2.658
1682.000	-0.010	-0.146	2.826	-0.166	-0.162	2.663
1684.000	-0.138	-0.122	2.835	-0.170	-0.154	2.671
1686.000	-0.142	-0.159	2.833	-0.164	-0.093	2.671
1688.000	-0.098	-0.083	2.828	-0.188	-0.130	2.669
1690.000	-0.172	-0.130	2.854	-0.222	-0.102	2.660
1692.000	-0.112	-0.173	2.837	-0.182	-0.092	2.674
1694.000	-0.178	-0.108	2.847	-0.206	-0.072	2.666
1696.000	-0.130	-0.110	2.837	-0.166	-0.098	2.660
1698.000	-0.118	-0.170	2.828	-0.194	-0.131	2.663
1700.000	-0.226	-0.173	2.830	-0.212	-0.115	2.660
1702.000	-0.096	-0.189	2.835	-0.248	-0.092	2.669
1704.000	-0.180	-0.147	2.840	-0.192	-0.077	2.677
1706.000	-0.182	-0.093	2.833	-0.184	-0.112	2.663
1708.000	-0.214	-0.123	2.840	-0.188	-0.086	2.674
1710.000	-0.174	-0.137	2.833	-0.158	-0.074	2.663
1712.000	-0.214	-0.195	2.835	-0.178	-0.110	2.663
1714.000	-0.174	-0.142	2.835	-0.160	-0.123	2.652
1716.000	-0.166	-0.108	2.847	-0.180	-0.074	2.671
1718.000	-0.114	-0.087	2.842	-0.174	-0.120	2.669
1720.000	-0.150	-0.097	2.837	-0.220	-0.127	2.669
1722.000	-0.082	-0.189	2.835	-0.152	-0.170	2.658
1724.000	-0.078	-0.093	2.830	-0.192	-0.132	2.669
