time(ms)	lx (deg)	ly (deg)	lpupdiameter (mm)	rx (deg)	ry (deg)	rpupdiameter (mm)
9528.000	0.202	-0.087	2.240	0.014	-0.019	2.135
9530.000	0.168	-0.069	2.234	0.018	-0.049	2.135
9532.000	0.200	-0.069	2.243	0.010	-0.044	2.142
9534.000	0.222	-0.069	2.240	0.002	-0.030	2.138
9536.000	0.194	-0.076	2.240	0.002	-0.034	2.131
9538.000	0.192	-0.081	2.234	-0.006	-0.048	2.128
9540.000	0.182	-0.082	2.231	0.012	-0.044	2.131
9542.000	0.180	-0.084	2.234	-0.002	-0.031	2.138
9544.000	0.210	-0.091	2.234	0.024	-0.024	2.131
9546.000	0.182	-0.054	2.228	-0.002	-0.029	2.124
9548.000	0.202	-0.076	2.240	0.028	-0.026	2.142
9550.000	0.158	-0.071	2.240	-0.012	-0.033	2.128
9552.000	0.206	-0.071	2.234	-0.002	-0.039	2.124
9554.000	0.196	-0.086	2.231	-0.016	-0.060	2.128
9556.000	0.210	-0.074	2.240	-0.018	-0.045	2.138
9558.000	0.220	-0.081	2.243	-0.010	-0.047	2.135
9560.000	0.208	-0.068	2.237	0.006	-0.043	2.142
9562.000	0.202	-0.065	2.243	-0.002	-0.035	2.131
9564.000	0.202	-0.091	2.231	-0.010	-0.050	2.138
9566.000	0.188	-0.069	2.228	-0.030	-0.052	2.135
9568.000	0.148	-0.081	2.234	-0.002	-0.039	2.135
9570.000	0.222	-0.072	2.225	0.002	-0.031	2.128
9572.000	0.166	-0.074	2.225	0.000	-0.059	2.135
9574.000	0.188	-0.073	2.225	0.010	-0.040	2.138
9576.000	0.168	-0.063	2.225	-0.008	-0.053	2.135
9578.000	0.194	-0.083	2.234	-0.014	-0.044	2.138
9580.000	0.162	-0.089	2.231	-0.018	-0.025	2.142
9582.000	0.198	-0.067	2.222	-0.030	-0.045	2.135
9584.000	0.174	-0.091	2.225	-0.006	-0.053	2.138
9586.000	0.196	-0.081	2.216	-0.018	-0.042	2.135
9588.000	0.218	-0.077	2.222	-0.026	-0.055	2.131
9590.000	0.152	-0.073	2.228	0.004	-0.037	2.138
9592.000	0.248	-0.081	2.213	-0.008	-0.034	2.121
9594.000	0.194	-0.078	2.231	-0.020	-0.052	2.142
9596.000	0.214	-0.069	2.216	-0.014	-0.040	2.128
9598.000	0.228	-0.063	2.213	-0.020	-0.043	2.124
9600.000	0.232	-0.088	2.222	-0.010	-0.033	2.131
9602.000	0.228	-0.102	2.216	-0.008	-0.060	2.111
9604.000	0.196	-0.088	2.228	-0.016	-0.053	2.128
9606.000	0.202	-0.081	2.222	-0.010	-0.040	2.111
9608.000	0.252	-0.063	2.216	-0.018	-0.055	2.124
9610.000	0.196	-0.073	2.219	-0.024	-0.048	2.124
9612.000	0.242	-0.067	2.210	-0.010	-0.031	2.121
9614.000	0.230	-0.078	2.213	-0.006	-0.044	2.124
9616.000	0.206	-0.074	2.204	-0.010	-0.064	2.121
9618.000	0.208	-0.076	2.219	-0.032	-0.053	2.128
9620.000	0.206	-0.097	2.213	0.008	-0.052	2.135
9622.000	0.198	-0.076	2.225	0.024	-0.047	2.128
9624.000	0.180	-0.082	2.216	-0.020	-0.047	2.131
9626.000	0.196	-0.078	2.216	-0.018	-0.058	2.135
9628.000	0.218	-0.078	2.213	-0.026	-0.040	2.121
9630.000	0.168	-0.064	2.222	0.000	-0.065	2.138
9632.000	0.244	-0.071	2.222	-0.024	-0.050	2.128
9634.000	0.190	-0.076	2.222	0.004	-0.050	2.128
9636.000	0.206	-0.076	2.219	-0.018	-0.067	2.138
9638.000	0.204	-0.074	2.216	-0.008	-0.072	2.121
9640.000	0.198	-0.073	2.228	-0.006	-0.037	2.121
9642.000	0.184	-0.083	2.219	-0.030	-0.045	2.121
9644.000	0.218	-0.077	2.228	-0.010	-0.037	2.124
9646.000	0.220	-0.097	2.225	-0.018	-0.052	2.131
9648.000	0.196	-0.091	2.225	0.000	-0.047	2.128
9650.000	0.200	-0.091	2.222	-0.008	-0.047	2.128
9652.000	0.212	-0.103	2.222	0.004	-0.047	2.124
9654.000	0.188	-0.105	2.222	-0.010	-0.048	2.121
9656.000	0.236	-0.097	2.219	0.002	-0.062	2.118
9658.000	0.190	-0.067	2.231	-0.008	-0.042	2.114
9660.000	0.180	-0.116	2.228	-0.004	-0.052	2.124
9662.000	0.202	-0.072	2.228	-0.010	-0.047	2.114
9664.000	0.204	-0.088	2.222	0.004	-0.044	2.114
9666.000	0.152	-0.098	2.222	-0.022	-0.060	2.124
9668.000	0.238	-0.083	2.216	0.004	-0.052	2.118
9670.000	0.158	-0.071	2.222	-0.012	-0.035	2.128
9672.000	0.236	-0.093	2.222	-0.004	-0.049	2.118
9674.000	0.216	-0.092	2.237	0.012	-0.054	2.121
9676.000	0.150	-0.100	2.228	-0.012	-0.071	2.131
9678.000	0.222	-0.103	2.237	-0.028	-0.050	2.124
9680.000	0.240	-0.103	2.225	-0.028	-0.057	2.121
9682.000	0.182	-0.097	2.219	0.006	-0.055	2.114
9684.000	0.216	-0.093	2.231	0.000	-0.067	2.131
9686.000	0.160	-0.112	2.234	0.000	-0.049	2.128
9688.000	0.184	-0.105	2.237	-0.016	-0.055	2.124
9690.000	0.190	-0.077	2.225	0.002	-0.054	2.131
9692.000	0.212	-0.097	2.234	-0.028	-0.052	2.124
9694.000	0.190	-0.102	2.237	-0.016	-0.073	2.135
9696.000	0.182	-0.105	2.237	-0.004	-0.033	2.135
9698.000	0.236	-0.106	2.243	0.022	-0.064	2.135
9700.000	0.198	-0.088	2.237	0.014	-0.059	2.128
9702.000	0.208	-0.100	2.243	-0.018	-0.057	2.128
9704.000	0.238	-0.079	2.225	0.004	-0.054	2.131
9706.000	0.186	-0.101	2.243	0.006	-0.040	2.118
9708.000	0.258	-0.082	2.228	0.016	-0.044	2.124
9710.000	0.180	-0.136	2.240	0.030	-0.054	2.135
9712.000	0.234	-0.107	2.240	0.016	-0.052	2.135
9714.000	0.226	-0.115	2.249	-0.016	-0.060	2.131
9716.000	0.152	-0.096	2.246	0.016	-0.057	2.135
9718.000	0.178	-0.106	2.249	-0.012	-0.065	2.138
9720.000	0.230	-0.125	2.243	-0.018	-0.058	2.131
9722.000	0.148	-0.136	2.234	0.008	-0.058	2.135
9724.000	0.246	-0.106	2.243	0.038	-0.052	2.135
9726.000	0.168	-0.116	2.246	0.034	-0.054	2.142
9728.000	0.178	-0.115	2.249	0.022	-0.052	2.152
9730.000	0.194	-0.108	2.255	-0.010	-0.040	2.142
9732.000	0.206	-0.102	2.252	0.014	-0.049	2.135
9734.000	0.172	-0.102	2.252	0.000	-0.043	2.145
9736.000	0.192	-0.091	2.249	0.008	-0.042	2.138
9738.000	0.154	-0.103	2.255	0.012	-0.068	2.152
9740.000	0.182	-0.093	2.252	-0.002	-0.058	2.159
9742.000	0.158	-0.105	2.240	0.018	-0.052	2.145
9744.000	0.224	-0.083	2.249	-0.016	-0.048	2.148
9746.000	0.208	-0.122	2.240	0.014	-0.052	2.152
9748.000	0.168	-0.086	2.249	0.024	-0.034	2.148
9750.000	0.204	-0.086	2.255	0.020	-0.052	2.145
9752.000	0.198	-0.093	2.252	0.016	-0.054	2.148
9754.000	0.250	-0.094	2.246	-0.016	-0.052	2.142
9756.000	0.156	-0.089	2.258	-0.028	-0.072	2.152
9758.000	0.196	-0.120	2.258	-0.004	-0.067	2.159
9760.000	0.136	-0.106	2.261	-0.022	-0.078	2.165
9762.000	0.148	-0.081	2.252	-0.008	-0.069	2.155
9764.000	0.174	-0.112	2.243	-0.022	-0.064	2.159
9766.000	0.134	-0.091	2.255	-0.014	-0.065	2.155
9768.000	0.148	-0.093	2.261	-0.030	-0.073	2.159
9770.000	0.184	-0.082	2.255	0.018	-0.054	2.152
9772.000	0.194	-0.084	2.255	0.000	-0.047	2.155
9774.000	0.170	-0.096	2.255	0.026	-0.059	2.159
9776.000	0.176	-0.089	2.261	0.010	-0.062	2.155
9778.000	0.198	-0.102	2.252	0.004	-0.068	2.162
9780.000	0.208	-0.111	2.261	-0.020	-0.059	2.165
9782.000	0.184	-0.087	2.255	0.016	-0.059	2.152
9784.000	0.160	-0.100	2.264	0.004	-0.053	2.159
9786.000	0.226	-0.083	2.264	-0.004	-0.048	2.165
9788.000	0.234	-0.072	2.261	0.034	-0.067	2.162
9790.000	0.168	-0.087	2.255	-0.034	-0.065	2.165
9792.000	0.162	-0.058	2.261	0.020	-0.042	2.152
9794.000	0.226	-0.069	2.255	-0.002	-0.037	2.162
9796.000	0.198	-0.083	2.258	0.006	-0.035	2.159
9798.000	0.192	-0.094	2.272	-0.020	-0.058	2.172
9800.000	0.172	-0.096	2.264	0.008	-0.031	2.165
9802.000	0.230	-0.078	2.255	0.006	-0.035	2.155
9804.000	0.208	-0.098	2.269	0.000	-0.039	2.165
9806.000	0.180	-0.077	2.258	0.012	-0.043	2.172
9808.000	0.222	-0.093	2.272	0.010	-0.058	2.169
9810.000	0.172	-0.091	2.264	0.008	-0.059	2.159
9812.000	0.232	-0.060	2.255	-0.020	-0.033	2.176
9814.000	0.236	-0.087	2.267	0.010	-0.037	2.169
9816.000	0.200	-0.096	2.261	0.016	-0.043	2.169
9818.000	0.170	-0.067	2.264	0.022	-0.031	2.176
9820.000	0.230	-0.089	2.267	-0.010	-0.043	2.169
9822.000	0.242	-0.084	2.264	0.010	-0.039	2.172
9824.000	0.182	-0.093	2.267	-0.020	-0.020	2.176
9826.000	0.196	-0.084	2.261	0.026	-0.014	2.172
9828.000	0.228	-0.084	2.264	0.006	-0.018	2.172
9830.000	0.204	-0.089	2.272	0.004	-0.020	2.182
9832.000	0.168	-0.073	2.275	-0.002	-0.038	2.176
9834.000	0.168	-0.087	2.261	0.012	-0.024	2.182
9836.000	0.212	-0.093	2.269	-0.012	-0.049	2.179
9838.000	0.226	-0.079	2.267	0.016	-0.030	2.179
9840.000	0.168	-0.093	2.272	0.024	-0.037	2.179
9842.000	0.172	-0.087	2.272	-0.012	-0.026	2.182
9844.000	0.122	-0.078	2.278	0.002	-0.031	2.182
9846.000	0.166	-0.068	2.269	0.006	-0.026	2.179
9848.000	0.180	-0.074	2.275	0.038	-0.028	2.182
9850.000	0.182	-0.071	2.272	0.038	-0.050	2.182
9852.000	0.196	-0.072	2.269	-0.008	-0.024	2.176
9854.000	0.244	-0.083	2.269	0.030	-0.039	2.182
9856.000	0.152	-0.092	2.281	0.052	-0.025	2.186
9858.000	0.206	-0.078	2.269	0.024	-0.024	2.179
9860.000	0.234	-0.102	2.272	0.008	-0.048	2.192
9862.000	0.190	-0.093	2.269	0.036	-0.031	2.176
9864.000	0.198	-0.081	2.278	-0.002	-0.009	2.186
9866.000	0.204	-0.079	2.267	0.004	-0.023	2.186
9868.000	0.198	-0.097	2.272	0.026	-0.045	2.189
9870.000	0.226	-0.082	2.272	0.034	-0.053	2.182
9872.000	0.190	-0.081	2.275	0.008	-0.033	2.182
9874.000	0.228	-0.068	2.269	0.022	-0.033	2.182
9876.000	0.220	-0.068	2.275	0.012	-0.011	2.179
9878.000	0.182	-0.068	2.272	0.018	-0.023	2.186
9880.000	0.248	-0.079	2.272	0.028	-0.026	2.182
9882.000	0.212	-0.069	2.281	0.060	-0.016	2.182
9884.000	0.232	-0.067	2.267	0.028	-0.009	2.186
9886.000	0.204	-0.060	2.269	0.010	-0.016	2.182
9888.000	0.194	-0.064	2.275	0.032	-0.025	2.179
9890.000	0.190	-0.071	2.275	0.024	-0.015	2.189
9892.000	0.228	-0.081	2.278	0.032	-0.018	2.189
9894.000	0.170	-0.069	2.287	0.022	-0.003	2.182
9896.000	0.222	-0.067	2.287	0.020	0.001	2.192
9898.000	0.194	-0.057	2.278	0.008	-0.010	2.179
9900.000	0.168	-0.077	2.284	0.016	-0.015	2.199
9902.000	0.188	-0.077	2.275	0.018	0.000	2.192
9904.000	0.152	-0.067	2.293	0.042	-0.001	2.196
9906.000	0.220	-0.059	2.287	0.036	-0.005	2.186
9908.000	0.222	-0.089	2.287	0.020	-0.021	2.192
9910.000	0.182	-0.054	2.281	0.006	-0.026	2.192
9912.000	0.210	-0.058	2.278	0.022	-0.021	2.192
9914.000	0.198	-0.067	2.281	0.026	-0.020	2.196
9916.000	0.180	-0.083	2.287	0.042	-0.005	2.186
9918.000	0.212	-0.084	2.284	0.008	-0.008	2.189
9920.000	0.212	-0.037	2.278	0.018	-0.026	2.186
9922.000	0.242	-0.064	2.275	0.022	-0.026	2.189
9924.000	0.212	-0.073	2.284	0.018	-0.019	2.182
9926.000	0.212	-0.082	2.284	0.002	-0.011	2.182
9928.000	0.254	-0.083	2.281	0.042	-0.003	2.189
9930.000	0.226	-0.049	2.290	0.026	-0.001	2.192
9932.000	0.200	-0.045	2.284	0.016	-0.014	2.196
9934.000	0.206	-0.065	2.284	0.018	-0.010	2.192
9936.000	0.240	-0.039	2.284	0.050	-0.014	2.196
9938.000	0.212	-0.053	2.296	0.040	-0.008	2.196
9940.000	0.200	-0.063	2.287	0.036	-0.013	2.192
9942.000	0.184	-0.072	2.298	0.044	-0.008	2.199
9944.000	0.208	-0.076	2.287	0.034	-0.024	2.189
9946.000	0.216	-0.069	2.290	0.042	-0.009	2.192
9948.000	0.220	-0.073	2.298	0.036	-0.030	2.189
9950.000	0.126	-0.068	2.298	0.030	0.000	2.196
9952.000	0.144	-0.089	2.296	0.060	-0.010	2.199
9954.000	0.208	-0.060	2.293	0.070	-0.008	2.199
9956.000	0.178	-0.050	2.287	0.034	-0.016	2.192
9958.000	0.216	-0.091	2.296	0.036	-0.025	2.196
9960.000	0.246	-0.048	2.287	0.026	-0.005	2.192
9962.000	0.228	-0.057	2.293	0.056	-0.016	2.196
9964.000	0.194	-0.060	2.298	0.046	-0.014	2.192
9966.000	0.218	-0.084	2.296	0.032	-0.023	2.199
9968.000	0.244	-0.068	2.296	0.058	0.006	2.196
9970.000	0.178	-0.049	2.296	0.038	0.006	2.196
9972.000	0.252	-0.053	2.287	0.034	-0.018	2.202
9974.000	0.246	-0.054	2.287	0.062	-0.008	2.192
9976.000	0.210	-0.069	2.290	0.072	-0.006	2.196
9978.000	0.266	-0.073	2.284	0.040	-0.024	2.206
9980.000	0.254	-0.045	2.287	0.028	-0.009	2.199
9982.000	0.242	-0.063	2.284	0.046	-0.018	2.196
9984.000	0.192	-0.052	2.293	0.056	0.004	2.192
9986.000	0.180	-0.057	2.293	0.024	-0.006	2.202
9988.000	0.218	-0.048	2.293	0.032	-0.018	2.199
9990.000	0.206	-0.050	2.293	0.034	-0.029	2.202
9992.000	0.260	-0.044	2.281	0.034	-0.015	2.199
9994.000	0.232	-0.044	2.284	0.026	-0.020	2.192
9996.000	0.220	-0.047	2.293	0.014	-0.011	2.206
9998.000	0.232	-0.058	2.287	0.038	-0.009	2.192
10000.000	0.268	-0.065	2.284	0.036	-0.016	2.199
10002.000	0.196	-0.060	2.278	0.032	-0.021	2.196
10004.000	0.214	-0.074	2.293	0.054	-0.014	2.196
10006.000	0.264	-0.054	2.290	0.006	-0.019	2.199
10008.000	0.162	-0.074	2.298	0.008	-0.015	2.202
10010.000	0.190	-0.052	2.301	0.014	-0.038	2.189
10012.000	0.262	-0.071	2.290	0.004	-0.031	2.192
10014.000	0.218	-0.064	2.287	0.042	-0.024	2.189
10016.000	0.224	-0.037	2.293	0.000	-0.029	2.202
10018.000	0.170	-0.052	2.293	-0.030	-0.015	2.199
10020.000	0.168	-0.054	2.301	-0.014	-0.040	2.206
10022.000	0.240	-0.045	2.296	0.022	-0.019	2.196
10024.000	0.210	-0.052	2.304	0.034	-0.028	2.199
10026.000	0.174	-0.063	2.301	0.016	-0.028	2.199
10028.000	0.212	-0.071	2.307	0.004	-0.023	2.209
10030.000	0.206	-0.079	2.293	0.004	-0.010	2.202
10032.000	0.146	-0.074	2.298	0.020	-0.031	2.206
10034.000	0.216	-0.076	2.296	0.016	-0.028	2.206
10036.000	0.142	-0.087	2.310	-0.004	-0.025	2.209
10038.000	0.236	-0.074	2.307	0.018	-0.031	2.196
10040.000	0.226	-0.088	2.310	0.018	-0.026	2.206
10042.000	0.172	-0.057	2.316	0.002	-0.018	2.212
10044.000	0.162	-0.071	2.307	0.004	-0.016	2.202
10046.000	0.158	-0.069	2.313	0.004	-0.045	2.206
10048.000	0.170	-0.071	2.313	-0.032	-0.045	2.209
10050.000	0.158	-0.068	2.316	-0.012	-0.024	2.206
10052.000	0.184	-0.069	2.313	0.008	-0.040	2.199
10054.000	0.198	-0.062	2.310	0.000	-0.037	2.209
10056.000	0.194	-0.060	2.307	-0.010	-0.035	2.206
10058.000	0.196	-0.071	2.310	-0.030	-0.034	2.209
10060.000	0.186	-0.078	2.310	-0.010	-0.011	2.199
10062.000	0.184	-0.062	2.313	-0.034	-0.025	2.209
10064.000	0.162	-0.084	2.319	0.000	-0.029	2.209
10066.000	0.176	-0.064	2.307	0.016	-0.024	2.212
10068.000	0.198	-0.059	2.307	0.002	-0.018	2.202
10070.000	0.216	-0.057	2.310	-0.008	-0.025	2.206
10072.000	0.184	-0.058	2.327	0.030	-0.014	2.206
10074.000	0.220	-0.055	2.310	-0.010	-0.019	2.202
10076.000	0.166	-0.035	2.319	-0.022	-0.011	2.212
10078.000	0.232	-0.084	2.307	-0.004	-0.037	2.199
10080.000	0.228	-0.048	2.307	0.000	-0.015	2.206
10082.000	0.200	-0.071	2.313	-0.020	-0.035	2.209
10084.000	0.220	-0.039	2.304	0.000	-0.026	2.199
10086.000	0.230	-0.053	2.310	-0.004	-0.018	2.209
10088.000	0.210	-0.045	2.310	-0.034	-0.029	2.206
10090.000	0.176	-0.045	2.313	-0.024	-0.024	2.209
10092.000	0.182	-0.053	2.313	-0.008	-0.021	2.212
10094.000	0.234	-0.073	2.316	-0.018	-0.034	2.216
10096.000	0.182	-0.053	2.313	0.010	-0.030	2.202
10098.000	0.212	-0.065	2.313	0.010	-0.033	2.209
10100.000	0.204	-0.055	2.310	0.000	-0.010	2.209
10102.000	0.188	-0.060	2.313	0.002	-0.026	2.212
10104.000	0.200	-0.064	2.324	-0.028	-0.021	2.212
10106.000	0.206	-0.053	2.316	0.018	-0.020	2.206
10108.000	0.230	-0.039	2.313	-0.006	-0.004	2.209
10110.000	0.260	-0.052	2.310	-0.018	-0.025	2.209
10112.000	0.198	-0.040	2.310	-0.018	-0.026	2.206
10114.000	0.198	-0.059	2.319	-0.008	-0.003	2.202
10116.000	0.146	-0.062	2.307	-0.014	-0.014	2.209
10118.000	0.158	-0.067	2.316	-0.022	-0.008	2.209
10120.000	0.154	-0.065	2.310	-0.024	-0.034	2.209
10122.000	0.096	-0.069	2.319	-0.082	-0.031	2.209
10124.000	0.074	-0.072	2.307	-0.100	-0.040	2.206
10126.000	-0.012	-0.050	2.304	-0.156	-0.060	2.199
10128.000	-0.030	-0.078	2.319	-0.160	-0.047	2.206
10130.000	0.034	-0.092	2.319	-0.186	-0.068	2.206
10132.000	0.040	-0.098	2.316	-0.124	-0.079	2.206
10134.000	0.076	-0.102	2.319	-0.090	-0.068	2.206
10136.000	0.132	-0.103	2.319	-0.038	-0.065	2.206
10138.000	0.174	-0.065	2.313	-0.042	-0.063	2.206
10140.000	0.194	-0.074	2.321	0.022	-0.063	2.216
10142.000	0.228	-0.096	2.313	-0.006	-0.042	2.199
10144.000	0.178	-0.106	2.316	-0.020	-0.054	2.199
10146.000	0.210	-0.100	2.310	-0.010	-0.089	2.209
10148.000	0.150	-0.094	2.313	-0.034	-0.072	2.209
10150.000	0.136	-0.097	2.316	-0.036	-0.060	2.216
10152.000	0.148	-0.110	2.316	-0.038	-0.071	2.202
10154.000	0.170	-0.093	2.307	-0.042	-0.050	2.196
10156.000	0.120	-0.098	2.316	-0.054	-0.035	2.212
10158.000	0.146	-0.053	2.310	-0.032	-0.031	2.196
10160.000	0.176	-0.067	2.319	-0.028	-0.024	2.202
10162.000	0.178	-0.094	2.316	-0.052	-0.035	2.209
10164.000	0.144	-0.081	2.321	-0.064	-0.049	2.209
10166.000	0.162	-0.088	2.319	-0.042	-0.049	2.209
10168.000	0.124	-0.065	2.316	-0.058	-0.049	2.212
10170.000	0.232	-0.078	2.321	-0.046	-0.057	2.206
10172.000	0.190	-0.097	2.330	-0.006	-0.064	2.199
10174.000	0.190	-0.079	2.316	-0.036	-0.042	2.209
10176.000	0.156	-0.068	2.313	-0.026	-0.034	2.199
10178.000	0.156	-0.071	2.321	-0.020	-0.050	2.209
10180.000	0.160	-0.067	2.316	-0.020	-0.048	2.209
10182.000	0.196	-0.081	2.313	-0.034	-0.053	2.202
10184.000	0.172	-0.064	2.321	-0.036	-0.035	2.206
10186.000	0.152	-0.069	2.316	-0.020	-0.042	2.209
10188.000	0.150	-0.067	2.319	-0.026	-0.047	2.219
10190.000	0.162	-0.094	2.316	-0.050	-0.048	2.206
10192.000	0.132	-0.084	2.316	-0.032	-0.026	2.209
10194.000	0.178	-0.083	2.319	-0.040	-0.030	2.219
10196.000	0.154	-0.071	2.316	-0.056	-0.035	2.206
10198.000	0.164	-0.076	2.321	-0.062	-0.064	2.219
10200.000	0.134	-0.086	2.321	-0.038	-0.044	2.209
10202.000	0.132	-0.078	2.321	-0.050	-0.053	2.209
10204.000	0.158	-0.071	2.316	-0.030	-0.050	2.212
10206.000	0.138	-0.087	2.321	-0.018	-0.059	2.219
10208.000	0.190	-0.103	2.316	-0.044	-0.037	2.212
10210.000	0.198	-0.067	2.313	-0.016	-0.048	2.209
10212.000	0.168	-0.107	2.319	-0.028	-0.065	2.206
10214.000	0.138	-0.074	2.310	-0.042	-0.071	2.216
10216.000	0.194	-0.086	2.324	-0.034	-0.063	2.212
10218.000	0.148	-0.092	2.330	-0.008	-0.053	2.206
10220.000	0.146	-0.082	2.316	-0.048	-0.063	2.202
10222.000	0.150	-0.094	2.327	-0.028	-0.050	2.212
10224.000	0.166	-0.093	2.319	-0.048	-0.048	2.209
10226.000	0.176	-0.093	2.321	-0.052	-0.057	2.206
10228.000	0.162	-0.108	2.324	-0.044	-0.060	2.212
10230.000	0.132	-0.088	2.321	-0.056	-0.062	2.206
10232.000	0.170	-0.096	2.330	-0.050	-0.062	2.209
10234.000	0.158	-0.100	2.321	-0.046	-0.049	2.212
10236.000	0.172	-0.092	2.321	-0.030	-0.049	2.212
10238.000	0.162	-0.101	2.321	-0.054	-0.063	2.212
10240.000	0.170	-0.082	2.327	-0.076	-0.042	2.209
10242.000	0.204	-0.079	2.327	-0.060	-0.072	2.216
10244.000	0.142	-0.073	2.327	-0.020	-0.065	2.216
10246.000	0.190	-0.087	2.319	-0.056	-0.054	2.206
10248.000	0.208	-0.073	2.313	-0.030	-0.053	2.206
10250.000	0.214	-0.074	2.327	-0.018	-0.050	2.206
10252.000	0.132	-0.100	2.327	-0.028	-0.055	2.212
10254.000	0.166	-0.076	2.324	-0.030	-0.060	2.216
10256.000	0.176	-0.087	2.327	-0.022	-0.052	2.212
10258.000	0.178	-0.076	2.324	-0.030	-0.063	2.219
10260.000	0.204	-0.078	2.324	-0.050	-0.064	2.212
10262.000	0.186	-0.100	2.330	-0.026	-0.038	2.212
10264.000	0.186	-0.093	2.321	-0.006	-0.054	2.212
10266.000	0.152	-0.093	2.321	-0.044	-0.044	2.206
10268.000	0.126	-0.087	2.327	-0.036	-0.050	2.219
10270.000	0.194	-0.084	2.324	-0.054	-0.043	2.206
10272.000	0.222	-0.082	2.321	-0.064	-0.034	2.216
10274.000	0.218	-0.105	2.330	-0.030	-0.074	2.209
10276.000	0.218	-0.074	2.324	-0.036	-0.050	2.216
10278.000	0.192	-0.071	2.321	-0.044	-0.064	2.219
10280.000	0.172	-0.086	2.330	-0.070	-0.059	2.212
10282.000	0.130	-0.073	2.333	-0.046	-0.052	2.219
10284.000	0.188	-0.081	2.327	-0.056	-0.067	2.209
10286.000	0.206	-0.079	2.330	-0.028	-0.058	2.222
10288.000	0.174	-0.092	2.330	-0.040	-0.065	2.216
10290.000	0.184	-0.069	2.324	-0.064	-0.055	2.216
10292.000	0.132	-0.048	2.321	-0.046	-0.038	2.225
10294.000	0.168	-0.073	2.330	-0.068	-0.058	2.222
10296.000	0.160	-0.082	2.327	-0.066	-0.049	2.219
10298.000	0.152	-0.100	2.327	-0.052	-0.039	2.222
10300.000	0.140	-0.068	2.336	-0.044	-0.044	2.225
10302.000	0.158	-0.082	2.336	-0.036	-0.043	2.225
10304.000	0.128	-0.077	2.338	-0.050	-0.024	2.225
10306.000	0.128	-0.084	2.341	-0.044	-0.044	2.219
10308.000	0.128	-0.065	2.336	-0.044	-0.043	2.225
10310.000	0.162	-0.091	2.333	-0.032	-0.037	2.225
10312.000	0.172	-0.043	2.341	-0.028	-0.038	2.225
10314.000	0.160	-0.048	2.333	-0.028	-0.031	2.216
10316.000	0.146	-0.077	2.327	-0.030	-0.024	2.222
10318.000	0.164	-0.058	2.333	-0.056	-0.044	2.219
10320.000	0.158	-0.053	2.330	-0.034	-0.037	2.219
10322.000	0.124	-0.068	2.336	-0.048	-0.025	2.219
10324.000	0.140	-0.055	2.330	-0.026	-0.011	2.219
10326.000	0.142	-0.060	2.333	-0.016	-0.020	2.216
10328.000	0.104	-0.064	2.333	-0.052	-0.011	2.222
10330.000	0.174	-0.069	2.321	-0.012	-0.025	2.216
10332.000	0.184	-0.065	2.316	-0.074	-0.016	2.212
10334.000	0.162	-0.074	2.336	-0.016	-0.030	2.216
10336.000	0.164	-0.049	2.333	-0.046	-0.025	2.222
10338.000	0.164	-0.069	2.338	-0.036	-0.023	2.216
10340.000	0.130	-0.071	2.333	-0.014	-0.013	2.212
10342.000	0.178	-0.082	2.330	-0.026	-0.019	2.212
10344.000	0.212	-0.059	2.327	-0.028	-0.016	2.216
10346.000	0.190	-0.076	2.333	-0.012	-0.018	2.222
10348.000	0.158	-0.073	2.344	0.006	-0.018	2.222
10350.000	0.152	-0.077	2.336	-0.040	-0.043	2.225
10352.000	0.194	-0.072	2.333	-0.034	-0.025	2.222
10354.000	0.206	-0.072	2.330	-0.032	-0.014	2.229
10356.000	0.160	-0.076	2.330	-0.006	-0.021	2.225
10358.000	0.206	-0.058	2.338	-0.030	-0.029	2.229
10360.000	0.164	-0.094	2.333	-0.032	-0.045	2.245
10362.000	0.178	-0.062	2.341	-0.020	-0.043	2.248
10364.000	0.228	-0.048	2.327	0.000	-0.028	2.232
10366.000	0.192	-0.078	2.344	-0.026	-0.037	2.239
10368.000	0.210	-0.077	2.338	-0.028	-0.042	2.222
10370.000	0.224	-0.082	2.347	-0.004	-0.050	2.245
10372.000	0.146	-0.076	2.355	-0.016	-0.057	2.235
10374.000	0.160	-0.089	2.350	0.004	-0.049	2.255
10376.000	0.178	-0.071	2.347	-0.022	-0.050	2.235
10378.000	0.238	-0.057	2.336	-0.030	-0.055	2.232
10380.000	0.246	-0.062	2.350	0.008	-0.060	2.235
10382.000	0.200	-0.086	2.353	-0.008	-0.065	2.252
10384.000	0.162	-0.082	2.350	0.002	-0.047	2.248
10386.000	0.206	-0.068	2.350	0.002	-0.048	2.242
10388.000	0.178	-0.052	2.336	0.030	-0.044	2.235
10390.000	0.168	-0.065	2.355	0.010	-0.057	2.242
10392.000	0.238	-0.076	2.353	-0.012	-0.055	2.239
10394.000	0.210	-0.069	2.353	-0.002	-0.047	2.242
10396.000	0.180	-0.073	2.344	0.000	-0.055	2.239
10398.000	0.256	-0.062	2.350	-0.022	-0.045	2.232
10400.000	0.248	-0.076	2.347	-0.002	-0.060	2.248
10402.000	0.218	-0.052	2.344	-0.026	-0.078	2.239
10404.000	0.262	-0.050	2.350	0.016	-0.050	2.235
10406.000	0.180	-0.073	2.353	0.000	-0.043	2.242
10408.000	0.192	-0.037	2.353	0.002	-0.038	2.242
10410.000	0.256	-0.082	2.350	0.026	-0.053	2.235
