time(ms)	lx (deg)	ly (deg)	lpupdiameter (mm)	rx (deg)	ry (deg)	rpupdiameter (mm)
904.000	-0.465	0.210	4.264	-0.210	0.462	4.693
906.000	-0.479	0.234	4.264	-0.202	0.437	4.682
908.000	-0.471	0.203	4.248	-0.236	0.432	4.676
910.000	-0.443	0.234	4.242	-0.224	0.446	4.665
912.000	-0.409	0.295	4.234	-0.250	0.438	4.671
914.000	-0.483	0.207	4.248	-0.186	0.452	4.668
916.000	-0.483	0.230	4.228	-0.250	0.448	4.662
918.000	-0.429	0.248	4.236	-0.234	0.474	4.654
920.000	-0.475	0.205	4.222	-0.198	0.498	4.651
922.000	-0.467	0.262	4.209	-0.238	0.470	4.644
924.000	-0.499	0.217	4.222	-0.275	0.451	4.640
926.000	-0.449	0.234	4.207	-0.289	0.499	4.629
928.000	-0.507	0.232	4.222	-0.232	0.482	4.630
930.000	-0.513	0.198	4.214	-0.200	0.458	4.630
932.000	-0.475	0.154	4.207	-0.170	0.385	4.614
934.000	-0.463	0.128	4.196	-0.188	0.340	4.609
936.000	-0.457	0.073	4.196	-0.210	0.360	4.603
938.000	-0.455	0.067	4.187	-0.174	0.291	4.597
940.000	-0.519	0.048	4.184	-0.178	0.300	4.605
942.000	-0.487	0.076	4.174	-0.168	0.325	4.587
944.000	-0.471	0.079	4.173	-0.210	0.358	4.581
946.000	-0.525	0.160	4.176	-0.226	0.382	4.582
948.000	-0.515	0.171	4.168	-0.270	0.438	4.574
950.000	-0.525	0.204	4.168	-0.218	0.445	4.578
952.000	-0.477	0.215	4.163	-0.244	0.455	4.565
954.000	-0.497	0.199	4.150	-0.266	0.432	4.562
956.000	-0.487	0.199	4.158	-0.252	0.438	4.554
958.000	-0.493	0.222	4.160	-0.238	0.441	4.549
960.000	-0.449	0.171	4.147	-0.188	0.427	4.554
962.000	-0.497	0.189	4.144	-0.230	0.409	4.549
964.000	-0.521	0.174	4.147	-0.192	0.445	4.547
966.000	-0.473	0.199	4.128	-0.212	0.467	4.537
968.000	-0.521	0.199	4.136	-0.198	0.453	4.528
970.000	-0.541	0.209	4.126	-0.206	0.475	4.539
972.000	-0.501	0.218	4.117	-0.206	0.430	4.521
974.000	-0.503	0.217	4.125	-0.228	0.442	4.528
976.000	-0.507	0.190	4.115	-0.208	0.464	4.521
978.000	-0.487	0.203	4.117	-0.208	0.510	4.521
980.000	-0.485	0.205	4.107	-0.246	0.453	4.510
982.000	-0.481	0.237	4.109	-0.258	0.479	4.510
984.000	-0.489	0.199	4.101	-0.234	0.471	4.500
986.000	-0.491	0.217	4.094	-0.174	0.489	4.500
988.000	-0.481	0.186	4.096	-0.232	0.514	4.497
990.000	-0.509	0.218	4.094	-0.208	0.471	4.492
992.000	-0.487	0.178	4.093	-0.212	0.471	4.497
994.000	-0.497	0.212	4.083	-0.214	0.500	4.498
996.000	-0.491	0.173	4.076	-0.168	0.472	4.485
998.000	-0.479	0.210	4.080	-0.226	0.484	4.477
1000.000	-0.469	0.217	4.084	-0.230	0.480	4.487
1002.000	-0.501	0.227	4.078	-0.172	0.499	4.487
1004.000	-0.491	0.232	4.060	-0.234	0.505	4.471
1006.000	-0.491	0.212	4.063	-0.198	0.518	4.469
1008.000	-0.539	0.238	4.063	-0.206	0.519	4.482
1010.000	-0.525	0.246	4.062	-0.152	0.490	4.472
1012.000	-0.513	0.228	4.052	-0.200	0.558	4.454
1014.000	-0.507	0.217	4.054	-0.178	0.553	4.463
1016.000	-0.489	0.227	4.052	-0.180	0.509	4.456
1018.000	-0.469	0.210	4.049	-0.140	0.516	4.453
1020.000	-0.485	0.267	4.047	-0.220	0.549	4.449
1022.000	-0.481	0.261	4.032	-0.230	0.543	4.439
1024.000	-0.483	0.232	4.032	-0.222	0.505	4.439
1026.000	-0.511	0.241	4.032	-0.222	0.508	4.431
1028.000	-0.495	0.259	4.026	-0.212	0.526	4.425
1030.000	-0.475	0.234	4.021	-0.196	0.562	4.418
1032.000	-0.485	0.246	4.022	-0.168	0.550	4.423
1034.000	-0.495	0.266	4.008	-0.242	0.573	4.415
1036.000	-0.509	0.261	4.014	-0.224	0.545	4.415
1038.000	-0.487	0.271	4.009	-0.234	0.534	4.406
1040.000	-0.571	0.251	4.017	-0.277	0.540	4.411
1042.000	-0.529	0.233	4.006	-0.150	0.548	4.400
1044.000	-0.535	0.267	4.009	-0.230	0.578	4.398
1046.000	-0.519	0.272	4.014	-0.260	0.558	4.405
1048.000	-0.527	0.256	3.994	-0.234	0.558	4.391
1050.000	-0.529	0.256	4.004	-0.204	0.549	4.393
1052.000	-0.539	0.262	3.993	-0.266	0.559	4.381
1054.000	-0.507	0.275	3.983	-0.220	0.583	4.385
1056.000	-0.539	0.270	3.988	-0.240	0.552	4.388
1058.000	-0.513	0.246	3.979	-0.192	0.555	4.385
1060.000	-0.505	0.267	3.971	-0.238	0.579	4.371
1062.000	-0.497	0.278	3.979	-0.230	0.555	4.373
1064.000	-0.505	0.236	3.979	-0.210	0.549	4.376
1066.000	-0.469	0.261	3.978	-0.216	0.584	4.371
1068.000	-0.493	0.283	3.968	-0.200	0.582	4.365
1070.000	-0.517	0.258	3.969	-0.200	0.571	4.368
1072.000	-0.521	0.230	3.978	-0.200	0.571	4.366
1074.000	-0.467	0.265	3.958	-0.244	0.602	4.365
1076.000	-0.485	0.239	3.961	-0.266	0.584	4.354
1078.000	-0.507	0.267	3.958	-0.172	0.588	4.349
1080.000	-0.537	0.268	3.964	-0.206	0.577	4.354
1082.000	-0.557	0.263	3.959	-0.212	0.617	4.356
1084.000	-0.543	0.246	3.963	-0.262	0.610	4.348
1086.000	-0.507	0.276	3.943	-0.222	0.591	4.343
1088.000	-0.541	0.257	3.949	-0.200	0.587	4.343
1090.000	-0.563	0.267	3.956	-0.254	0.574	4.341
1092.000	-0.449	0.300	3.929	-0.248	0.622	4.334
1094.000	-0.485	0.273	3.938	-0.228	0.571	4.334
1096.000	-0.489	0.256	3.934	-0.275	0.589	4.326
1098.000	-0.503	0.267	3.932	-0.238	0.610	4.327
1100.000	-0.537	0.281	3.934	-0.234	0.577	4.324
1102.000	-0.517	0.258	3.934	-0.287	0.608	4.314
1104.000	-0.497	0.305	3.916	-0.234	0.600	4.311
1106.000	-0.553	0.261	3.921	-0.250	0.573	4.322
1108.000	-0.505	0.293	3.921	-0.254	0.607	4.312
1110.000	-0.485	0.321	3.902	-0.264	0.612	4.297
1112.000	-0.513	0.286	3.909	-0.281	0.591	4.293
1114.000	-0.559	0.296	3.912	-0.266	0.603	4.302
1116.000	-0.523	0.268	3.905	-0.224	0.597	4.305
1118.000	-0.493	0.265	3.911	-0.321	0.612	4.288
1120.000	-0.501	0.312	3.900	-0.268	0.625	4.297
1122.000	-0.573	0.257	3.904	-0.264	0.592	4.285
1124.000	-0.521	0.312	3.888	-0.234	0.611	4.275
1126.000	-0.525	0.295	3.890	-0.266	0.598	4.280
1128.000	-0.495	0.302	3.890	-0.234	0.640	4.280
1130.000	-0.517	0.301	3.890	-0.291	0.647	4.275
1132.000	-0.533	0.316	3.873	-0.228	0.622	4.270
1134.000	-0.525	0.299	3.885	-0.281	0.610	4.273
1136.000	-0.511	0.297	3.882	-0.309	0.607	4.266
1138.000	-0.541	0.275	3.878	-0.254	0.629	4.266
1140.000	-0.509	0.283	3.875	-0.244	0.645	4.261
1142.000	-0.549	0.276	3.875	-0.301	0.640	4.264
1144.000	-0.503	0.291	3.873	-0.297	0.602	4.259
1146.000	-0.507	0.283	3.870	-0.250	0.635	4.247
1148.000	-0.515	0.271	3.868	-0.277	0.613	4.244
1150.000	-0.501	0.296	3.863	-0.266	0.621	4.251
1152.000	-0.475	0.310	3.858	-0.287	0.660	4.247
1154.000	-0.537	0.305	3.851	-0.272	0.652	4.247
1156.000	-0.515	0.288	3.863	-0.285	0.686	4.244
1158.000	-0.525	0.307	3.846	-0.272	0.690	4.239
1160.000	-0.497	0.315	3.849	-0.272	0.625	4.226
1162.000	-0.501	0.335	3.841	-0.319	0.668	4.232
1164.000	-0.515	0.339	3.839	-0.311	0.684	4.233
1166.000	-0.489	0.285	3.844	-0.244	0.686	4.226
1168.000	-0.467	0.281	3.835	-0.287	0.641	4.209
1170.000	-0.531	0.305	3.835	-0.305	0.678	4.226
1172.000	-0.517	0.302	3.835	-0.262	0.636	4.221
1174.000	-0.477	0.299	3.830	-0.277	0.668	4.213
1176.000	-0.539	0.312	3.827	-0.258	0.685	4.211
1178.000	-0.453	0.309	3.821	-0.289	0.698	4.206
1180.000	-0.493	0.326	3.820	-0.307	0.705	4.199
1182.000	-0.513	0.324	3.820	-0.315	0.676	4.199
1184.000	-0.507	0.309	3.815	-0.309	0.707	4.199
1186.000	-0.535	0.316	3.815	-0.333	0.684	4.197
1188.000	-0.473	0.295	3.821	-0.283	0.697	4.193
1190.000	-0.515	0.316	3.818	-0.260	0.717	4.197
1192.000	-0.511	0.306	3.816	-0.238	0.666	4.190
1194.000	-0.477	0.326	3.809	-0.279	0.697	4.188
1196.000	-0.537	0.311	3.815	-0.315	0.684	4.185
1198.000	-0.523	0.333	3.813	-0.289	0.712	4.179
1200.000	-0.479	0.290	3.809	-0.313	0.720	4.185
1202.000	-0.453	0.320	3.797	-0.291	0.702	4.178
1204.000	-0.507	0.304	3.806	-0.297	0.702	4.190
1206.000	-0.559	0.300	3.816	-0.285	0.697	4.171
1208.000	-0.553	0.316	3.802	-0.266	0.705	4.183
1210.000	-0.459	0.350	3.785	-0.311	0.736	4.176
1212.000	-0.493	0.317	3.801	-0.311	0.710	4.181
1214.000	-0.533	0.312	3.797	-0.279	0.709	4.178
1216.000	-0.569	0.311	3.792	-0.260	0.685	4.179
1218.000	-0.505	0.350	3.785	-0.256	0.705	4.176
1220.000	-0.531	0.329	3.781	-0.268	0.719	4.164
1222.000	-0.523	0.350	3.792	-0.341	0.731	4.158
1224.000	-0.569	0.314	3.787	-0.289	0.709	4.171
1226.000	-0.511	0.329	3.776	-0.325	0.681	4.153
1228.000	-0.555	0.317	3.783	-0.287	0.712	4.156
1230.000	-0.589	0.333	3.790	-0.291	0.698	4.165
1232.000	-0.489	0.322	3.774	-0.305	0.698	4.151
1234.000	-0.549	0.324	3.778	-0.283	0.714	4.156
1236.000	-0.549	0.322	3.781	-0.321	0.749	4.162
1238.000	-0.563	0.316	3.774	-0.293	0.726	4.146
1240.000	-0.545	0.360	3.774	-0.281	0.722	4.156
1242.000	-0.547	0.344	3.776	-0.270	0.724	4.148
1244.000	-0.553	0.334	3.767	-0.287	0.726	4.149
1246.000	-0.573	0.327	3.780	-0.327	0.690	4.146
1248.000	-0.587	0.367	3.771	-0.299	0.739	4.146
1250.000	-0.523	0.326	3.769	-0.277	0.728	4.142
1252.000	-0.531	0.327	3.773	-0.299	0.743	4.135
1254.000	-0.573	0.348	3.767	-0.321	0.762	4.141
1256.000	-0.529	0.368	3.753	-0.307	0.761	4.130
1258.000	-0.493	0.355	3.764	-0.258	0.702	4.141
1260.000	-0.543	0.389	3.755	-0.317	0.763	4.141
1262.000	-0.527	0.346	3.762	-0.275	0.765	4.144
1264.000	-0.477	0.363	3.750	-0.281	0.786	4.132
1266.000	-0.499	0.353	3.752	-0.323	0.736	4.125
1268.000	-0.521	0.343	3.755	-0.289	0.746	4.121
1270.000	-0.543	0.363	3.748	-0.291	0.761	4.121
1272.000	-0.527	0.334	3.755	-0.301	0.780	4.119
1274.000	-0.513	0.356	3.746	-0.281	0.839	4.118
1276.000	-0.479	0.384	3.741	-0.319	0.794	4.118
1278.000	-0.471	0.373	3.736	-0.303	0.785	4.109
1280.000	-0.495	0.367	3.741	-0.240	0.748	4.110
1282.000	-0.527	0.331	3.734	-0.293	0.736	4.107
1284.000	-0.551	0.364	3.741	-0.303	0.758	4.100
1286.000	-0.511	0.343	3.739	-0.293	0.753	4.094
1288.000	-0.489	0.365	3.739	-0.307	0.737	4.105
1290.000	-0.505	0.340	3.739	-0.250	0.720	4.100
1292.000	-0.515	0.311	3.732	-0.323	0.707	4.100
1294.000	-0.543	0.353	3.736	-0.283	0.736	4.098
1296.000	-0.509	0.373	3.729	-0.329	0.726	4.094
1298.000	-0.531	0.315	3.730	-0.321	0.727	4.089
1300.000	-0.513	0.360	3.720	-0.379	0.722	4.082
1302.000	-0.505	0.334	3.723	-0.411	0.705	4.082
1304.000	-0.531	0.334	3.723	-0.307	0.751	4.094
1306.000	-0.463	0.339	3.720	-0.333	0.703	4.080
1308.000	-0.489	0.382	3.713	-0.349	0.743	4.082
1310.000	-0.551	0.349	3.714	-0.337	0.698	4.069
1312.000	-0.557	0.329	3.718	-0.337	0.720	4.080
1314.000	-0.541	0.333	3.718	-0.353	0.683	4.085
1316.000	-0.517	0.335	3.714	-0.369	0.770	4.078
1318.000	-0.521	0.353	3.716	-0.363	0.717	4.073
1320.000	-0.511	0.316	3.707	-0.407	0.714	4.071
1322.000	-0.485	0.338	3.704	-0.391	0.717	4.060
1324.000	-0.553	0.343	3.705	-0.383	0.744	4.066
1326.000	-0.537	0.396	3.700	-0.393	0.732	4.069
1328.000	-0.533	0.319	3.704	-0.391	0.712	4.060
1330.000	-0.547	0.373	3.696	-0.409	0.746	4.060
1332.000	-0.513	0.385	3.691	-0.453	0.674	4.057
1334.000	-0.571	0.338	3.698	-0.381	0.707	4.062
1336.000	-0.491	0.372	3.689	-0.391	0.743	4.053
1338.000	-0.521	0.358	3.686	-0.391	0.702	4.048
1340.000	-0.503	0.373	3.691	-0.385	0.742	4.053
1342.000	-0.505	0.378	3.686	-0.343	0.727	4.053
1344.000	-0.513	0.344	3.691	-0.353	0.717	4.051
1346.000	-0.567	0.338	3.689	-0.389	0.753	4.042
1348.000	-0.477	0.407	3.677	-0.435	0.707	4.044
1350.000	-0.521	0.404	3.677	-0.387	0.724	4.044
1352.000	-0.471	0.403	3.668	-0.399	0.749	4.035
1354.000	-0.519	0.382	3.679	-0.415	0.680	4.033
1356.000	-0.485	0.360	3.668	-0.439	0.733	4.033
1358.000	-0.509	0.351	3.666	-0.397	0.731	4.024
1360.000	-0.489	0.351	3.662	-0.397	0.736	4.035
1362.000	-0.527	0.384	3.664	-0.423	0.702	4.028
1364.000	-0.501	0.354	3.664	-0.407	0.763	4.031
1366.000	-0.547	0.404	3.659	-0.365	0.722	4.028
1368.000	-0.471	0.399	3.660	-0.399	0.767	4.028
1370.000	-0.501	0.378	3.666	-0.391	0.715	4.031
1372.000	-0.569	0.380	3.657	-0.411	0.717	4.022
1374.000	-0.527	0.388	3.657	-0.411	0.686	4.022
1376.000	-0.539	0.413	3.659	-0.357	0.720	4.020
1378.000	-0.533	0.398	3.657	-0.435	0.694	4.028
1380.000	-0.493	0.359	3.655	-0.389	0.772	4.017
1382.000	-0.519	0.389	3.650	-0.395	0.763	4.015
1384.000	-0.533	0.389	3.650	-0.379	0.773	4.017
1386.000	-0.511	0.375	3.651	-0.387	0.751	4.011
1388.000	-0.503	0.401	3.653	-0.431	0.743	4.000
1390.000	-0.547	0.378	3.659	-0.415	0.709	4.000
1392.000	-0.521	0.390	3.651	-0.379	0.699	4.004
1394.000	-0.489	0.321	3.651	-0.339	0.692	4.008
1396.000	-0.445	0.295	3.659	-0.246	0.678	4.011
1398.000	-0.377	0.309	3.648	-0.212	0.695	3.997
1400.000	-0.345	0.272	3.633	-0.186	0.595	4.006
1402.000	-0.351	0.272	3.637	-0.176	0.627	3.997
1404.000	-0.409	0.246	3.644	-0.204	0.545	4.000
1406.000	-0.435	0.234	3.633	-0.258	0.589	3.991
1408.000	-0.441	0.296	3.619	-0.361	0.640	3.991
1410.000	-0.477	0.277	3.626	-0.413	0.616	3.978
1412.000	-0.477	0.319	3.630	-0.375	0.679	3.989
1414.000	-0.489	0.329	3.628	-0.381	0.689	3.982
1416.000	-0.507	0.334	3.639	-0.367	0.669	3.982
1418.000	-0.489	0.330	3.626	-0.337	0.683	3.980
1420.000	-0.427	0.358	3.620	-0.345	0.675	3.976
1422.000	-0.407	0.311	3.619	-0.373	0.661	3.971
1424.000	-0.463	0.341	3.615	-0.339	0.647	3.962
1426.000	-0.393	0.314	3.619	-0.351	0.681	3.963
1428.000	-0.439	0.288	3.626	-0.317	0.641	3.974
1430.000	-0.493	0.314	3.619	-0.301	0.656	3.965
1432.000	-0.435	0.306	3.613	-0.365	0.661	3.962
1434.000	-0.455	0.265	3.609	-0.297	0.695	3.969
1436.000	-0.439	0.329	3.606	-0.293	0.673	3.965
1438.000	-0.487	0.306	3.620	-0.323	0.676	3.967
1440.000	-0.485	0.296	3.609	-0.369	0.676	3.954
1442.000	-0.475	0.306	3.615	-0.309	0.647	3.969
1444.000	-0.501	0.281	3.611	-0.349	0.666	3.956
1446.000	-0.473	0.316	3.602	-0.365	0.675	3.956
1448.000	-0.425	0.340	3.595	-0.333	0.698	3.954
1450.000	-0.467	0.327	3.595	-0.339	0.703	3.956
1452.000	-0.459	0.309	3.597	-0.335	0.702	3.943
1454.000	-0.425	0.330	3.584	-0.357	0.664	3.952
1456.000	-0.429	0.344	3.587	-0.315	0.679	3.949
1458.000	-0.451	0.330	3.593	-0.303	0.684	3.949
1460.000	-0.449	0.341	3.593	-0.323	0.693	3.939
1462.000	-0.471	0.311	3.591	-0.279	0.665	3.934
1464.000	-0.431	0.345	3.593	-0.361	0.671	3.934
1466.000	-0.457	0.317	3.591	-0.353	0.657	3.928
1468.000	-0.423	0.356	3.578	-0.313	0.708	3.936
1470.000	-0.449	0.277	3.587	-0.331	0.680	3.930
1472.000	-0.471	0.364	3.584	-0.375	0.697	3.930
1474.000	-0.451	0.339	3.571	-0.323	0.690	3.917
1476.000	-0.461	0.287	3.589	-0.287	0.657	3.930
1478.000	-0.441	0.321	3.573	-0.345	0.699	3.923
1480.000	-0.419	0.338	3.573	-0.331	0.665	3.928
1482.000	-0.399	0.345	3.573	-0.289	0.668	3.913
1484.000	-0.447	0.331	3.571	-0.349	0.686	3.926
1486.000	-0.513	0.309	3.578	-0.363	0.714	3.930
1488.000	-0.465	0.317	3.558	-0.299	0.710	3.913
1490.000	-0.425	0.333	3.569	-0.341	0.679	3.913
1492.000	-0.457	0.306	3.571	-0.333	0.674	3.911
1494.000	-0.453	0.326	3.569	-0.357	0.697	3.908
1496.000	-0.413	0.379	3.554	-0.343	0.683	3.904
1498.000	-0.433	0.329	3.560	-0.283	0.705	3.921
1500.000	-0.479	0.341	3.567	-0.329	0.702	3.911
1502.000	-0.451	0.355	3.556	-0.371	0.695	3.906
1504.000	-0.455	0.319	3.550	-0.337	0.690	3.900
1506.000	-0.431	0.354	3.543	-0.375	0.704	3.900
1508.000	-0.479	0.368	3.548	-0.319	0.700	3.906
1510.000	-0.495	0.334	3.548	-0.333	0.674	3.904
1512.000	-0.459	0.343	3.554	-0.301	0.731	3.902
1514.000	-0.473	0.351	3.547	-0.355	0.693	3.898
1516.000	-0.511	0.359	3.556	-0.361	0.707	3.893
1518.000	-0.455	0.316	3.550	-0.331	0.724	3.891
1520.000	-0.473	0.388	3.535	-0.283	0.741	3.904
1522.000	-0.431	0.321	3.537	-0.301	0.700	3.883
1524.000	-0.423	0.368	3.533	-0.258	0.739	3.885
1526.000	-0.463	0.368	3.530	-0.337	0.695	3.891
1528.000	-0.451	0.345	3.533	-0.365	0.719	3.879
1530.000	-0.487	0.372	3.532	-0.262	0.690	3.874
1532.000	-0.507	0.324	3.537	-0.315	0.744	3.885
1534.000	-0.503	0.353	3.537	-0.321	0.737	3.872
1536.000	-0.455	0.351	3.528	-0.367	0.712	3.877
1538.000	-0.447	0.383	3.513	-0.337	0.751	3.866
1540.000	-0.473	0.354	3.530	-0.355	0.685	3.877
1542.000	-0.493	0.373	3.522	-0.335	0.669	3.870
1544.000	-0.477	0.377	3.520	-0.361	0.752	3.857
1546.000	-0.463	0.364	3.522	-0.264	0.753	3.862
1548.000	-0.507	0.340	3.522	-0.299	0.738	3.868
1550.000	-0.505	0.317	3.528	-0.371	0.746	3.860
1552.000	-0.465	0.367	3.505	-0.351	0.752	3.862
1554.000	-0.503	0.361	3.509	-0.363	0.748	3.855
1556.000	-0.493	0.354	3.522	-0.260	0.710	3.864
1558.000	-0.481	0.343	3.513	-0.329	0.685	3.862
1560.000	-0.491	0.360	3.513	-0.297	0.709	3.849
1562.000	-0.519	0.353	3.518	-0.351	0.731	3.851
1564.000	-0.461	0.396	3.500	-0.401	0.744	3.839
1566.000	-0.501	0.331	3.511	-0.347	0.666	3.845
1568.000	-0.473	0.388	3.503	-0.333	0.681	3.851
1570.000	-0.501	0.369	3.509	-0.305	0.728	3.839
1572.000	-0.503	0.385	3.503	-0.341	0.690	3.845
1574.000	-0.511	0.401	3.507	-0.331	0.692	3.839
1576.000	-0.461	0.377	3.494	-0.407	0.727	3.834
1578.000	-0.471	0.378	3.490	-0.411	0.752	3.830
1580.000	-0.439	0.396	3.490	-0.309	0.729	3.836
1582.000	-0.467	0.389	3.494	-0.331	0.738	3.836
1584.000	-0.495	0.361	3.496	-0.299	0.704	3.843
1586.000	-0.487	0.401	3.484	-0.343	0.712	3.828
1588.000	-0.453	0.427	3.477	-0.353	0.736	3.824
1590.000	-0.495	0.375	3.488	-0.333	0.746	3.834
1592.000	-0.477	0.373	3.475	-0.337	0.758	3.818
1594.000	-0.455	0.402	3.488	-0.327	0.742	3.820
1596.000	-0.489	0.379	3.479	-0.337	0.782	3.818
1598.000	-0.459	0.393	3.481	-0.331	0.732	3.818
1600.000	-0.501	0.373	3.488	-0.359	0.690	3.822
1602.000	-0.455	0.372	3.473	-0.335	0.738	3.813
1604.000	-0.477	0.392	3.473	-0.337	0.712	3.811
1606.000	-0.487	0.392	3.481	-0.335	0.738	3.805
1608.000	-0.507	0.397	3.483	-0.268	0.728	3.820
1610.000	-0.477	0.408	3.473	-0.333	0.737	3.813
1612.000	-0.473	0.403	3.471	-0.307	0.760	3.807
1614.000	-0.551	0.394	3.488	-0.385	0.748	3.811
1616.000	-0.497	0.440	3.463	-0.377	0.737	3.795
1618.000	-0.447	0.416	3.471	-0.361	0.717	3.789
1620.000	-0.475	0.379	3.463	-0.303	0.746	3.805
1622.000	-0.483	0.383	3.463	-0.353	0.712	3.788
1624.000	-0.435	0.416	3.467	-0.361	0.717	3.795
1626.000	-0.427	0.401	3.463	-0.307	0.760	3.797
1628.000	-0.437	0.364	3.467	-0.385	0.729	3.807
1630.000	-0.479	0.397	3.465	-0.357	0.736	3.797
1632.000	-0.473	0.419	3.473	-0.373	0.737	3.793
1634.000	-0.513	0.421	3.469	-0.309	0.731	3.795
1636.000	-0.511	0.403	3.454	-0.351	0.717	3.791
1638.000	-0.497	0.407	3.463	-0.309	0.732	3.789
1640.000	-0.475	0.404	3.450	-0.317	0.699	3.789
1642.000	-0.473	0.389	3.454	-0.353	0.731	3.789
1644.000	-0.481	0.383	3.450	-0.281	0.694	3.795
1646.000	-0.509	0.383	3.467	-0.349	0.739	3.782
1648.000	-0.479	0.412	3.456	-0.285	0.727	3.795
1650.000	-0.483	0.403	3.460	-0.343	0.733	3.778
1652.000	-0.537	0.399	3.460	-0.381	0.729	3.778
1654.000	-0.501	0.416	3.452	-0.327	0.713	3.788
1656.000	-0.459	0.422	3.458	-0.341	0.789	3.784
1658.000	-0.449	0.397	3.452	-0.323	0.761	3.791
1660.000	-0.463	0.378	3.448	-0.365	0.754	3.778
1662.000	-0.497	0.430	3.458	-0.353	0.714	3.786
1664.000	-0.473	0.417	3.446	-0.349	0.736	3.776
1666.000	-0.491	0.392	3.450	-0.379	0.753	3.772
1668.000	-0.533	0.377	3.452	-0.277	0.738	3.780
1670.000	-0.481	0.384	3.452	-0.363	0.766	3.780
1672.000	-0.477	0.384	3.450	-0.343	0.727	3.774
1674.000	-0.515	0.383	3.456	-0.367	0.702	3.768
1676.000	-0.517	0.351	3.463	-0.339	0.722	3.772
1678.000	-0.429	0.412	3.437	-0.349	0.723	3.762
1680.000	-0.459	0.392	3.439	-0.311	0.720	3.755
1682.000	-0.529	0.394	3.446	-0.371	0.715	3.768
1684.000	-0.457	0.345	3.450	-0.359	0.734	3.764
1686.000	-0.473	0.361	3.440	-0.307	0.729	3.762
1688.000	-0.489	0.374	3.450	-0.337	0.736	3.770
1690.000	-0.485	0.388	3.442	-0.297	0.762	3.772
1692.000	-0.475	0.413	3.439	-0.317	0.709	3.766
1694.000	-0.455	0.412	3.442	-0.262	0.714	3.756
1696.000	-0.557	0.387	3.444	-0.333	0.705	3.756
1698.000	-0.457	0.404	3.444	-0.393	0.766	3.749
1700.000	-0.493	0.372	3.450	-0.329	0.763	3.753
1702.000	-0.483	0.384	3.435	-0.345	0.704	3.758
1704.000	-0.479	0.394	3.440	-0.363	0.753	3.764
1706.000	-0.473	0.412	3.442	-0.333	0.762	3.766
1708.000	-0.451	0.417	3.415	-0.321	0.770	3.753
1710.000	-0.449	0.358	3.444	-0.361	0.756	3.755
1712.000	-0.497	0.419	3.440	-0.351	0.697	3.747
1714.000	-0.481	0.407	3.435	-0.335	0.766	3.758
1716.000	-0.423	0.426	3.429	-0.327	0.762	3.766
1718.000	-0.421	0.423	3.421	-0.313	0.703	3.753
1720.000	-0.491	0.402	3.437	-0.359	0.748	3.755
1722.000	-0.517	0.419	3.433	-0.343	0.727	3.753
1724.000	-0.451	0.372	3.433	-0.359	0.724	3.756
1726.000	-0.489	0.393	3.433	-0.321	0.726	3.751
1728.000	-0.495	0.407	3.431	-0.313	0.670	3.749
1730.000	-0.425	0.424	3.427	-0.355	0.723	3.743
1732.000	-0.483	0.404	3.433	-0.373	0.713	3.753
1734.000	-0.483	0.458	3.421	-0.349	0.809	3.737
1736.000	-0.465	0.417	3.427	-0.349	0.753	3.735
1738.000	-0.445	0.437	3.415	-0.323	0.733	3.739
1740.000	-0.445	0.403	3.417	-0.349	0.685	3.741
1742.000	-0.509	0.393	3.437	-0.355	0.738	3.741
1744.000	-0.483	0.466	3.421	-0.323	0.728	3.743
1746.000	-0.457	0.427	3.419	-0.359	0.766	3.737
1748.000	-0.489	0.401	3.421	-0.335	0.729	3.737
1750.000	-0.487	0.363	3.425	-0.349	0.743	3.745
1752.000	-0.475	0.403	3.433	-0.345	0.752	3.735
1754.000	-0.507	0.406	3.435	-0.365	0.707	3.739
1756.000	-0.449	0.390	3.421	-0.319	0.746	3.739
1758.000	-0.499	0.438	3.415	-0.289	0.776	3.753
1760.000	-0.465	0.406	3.421	-0.305	0.700	3.741
1762.000	-0.453	0.402	3.417	-0.357	0.742	3.749
1764.000	-0.477	0.422	3.419	-0.389	0.723	3.737
1766.000	-0.443	0.406	3.411	-0.268	0.705	3.735
1768.000	-0.399	0.451	3.406	-0.351	0.757	3.729
1770.000	-0.433	0.409	3.417	-0.357	0.734	3.739
1772.000	-0.407	0.414	3.415	-0.321	0.743	3.743
1774.000	-0.489	0.408	3.419	-0.347	0.795	3.741
1776.000	-0.479	0.453	3.410	-0.331	0.732	3.725
1778.000	-0.479	0.411	3.423	-0.331	0.772	3.729
1780.000	-0.409	0.408	3.411	-0.305	0.717	3.727
1782.000	-0.491	0.407	3.415	-0.295	0.742	3.733
1784.000	-0.493	0.428	3.421	-0.339	0.724	3.735
1786.000	-0.439	0.433	3.411	-0.317	0.748	3.733
1788.000	-0.481	0.471	3.404	-0.347	0.733	3.723
1790.000	-0.489	0.397	3.415	-0.287	0.749	3.745
1792.000	-0.435	0.440	3.404	-0.343	0.771	3.731
1794.000	-0.455	0.383	3.425	-0.343	0.767	3.729
1796.000	-0.477	0.411	3.425	-0.293	0.738	3.723
1798.000	-0.501	0.394	3.417	-0.319	0.734	3.721
1800.000	-0.453	0.416	3.413	-0.301	0.739	3.735
1802.000	-0.411	0.397	3.411	-0.293	0.727	3.731
1804.000	-0.473	0.441	3.421	-0.329	0.715	3.723
