time(ms)	lx (deg)	ly (deg)	lpupdiameter (mm)	rx (deg)	ry (deg)	rpupdiameter (mm)
145712.000	-0.204	0.185	3.604	0.383	0.697	3.394
145714.000	-0.110	0.126	3.604	0.381	0.707	3.394
145716.000	-0.164	0.126	3.602	0.383	0.739	3.405
145718.000	-0.124	0.137	3.600	0.379	0.720	3.394
145720.000	-0.182	0.111	3.595	0.377	0.714	3.394
145722.000	-0.174	0.097	3.608	0.363	0.717	3.402
145724.000	-0.150	0.139	3.597	0.383	0.736	3.392
145726.000	-0.162	0.115	3.602	0.389	0.715	3.402
145728.000	-0.192	0.093	3.600	0.379	0.732	3.400
145730.000	-0.108	0.122	3.606	0.399	0.738	3.405
145732.000	-0.146	0.117	3.595	0.377	0.724	3.400
145734.000	-0.046	0.150	3.598	0.385	0.732	3.398
145736.000	-0.074	0.168	3.587	0.389	0.749	3.392
145738.000	-0.124	0.120	3.597	0.387	0.714	3.394
145740.000	-0.122	0.096	3.602	0.389	0.713	3.396
145742.000	-0.134	0.115	3.591	0.393	0.717	3.402
145744.000	-0.114	0.146	3.597	0.375	0.699	3.387
145746.000	-0.114	0.139	3.602	0.401	0.718	3.398
145748.000	-0.152	0.101	3.608	0.411	0.746	3.405
145750.000	-0.168	0.134	3.593	0.371	0.741	3.394
145752.000	-0.160	0.127	3.597	0.379	0.719	3.405
145754.000	-0.128	0.154	3.589	0.397	0.729	3.374
145756.000	-0.144	0.131	3.595	0.395	0.751	3.398
145758.000	-0.136	0.140	3.595	0.373	0.715	3.383
145760.000	-0.094	0.156	3.602	0.369	0.727	3.381
145762.000	-0.110	0.136	3.593	0.363	0.744	3.385
145764.000	-0.098	0.152	3.600	0.391	0.704	3.374
145766.000	-0.122	0.137	3.595	0.391	0.693	3.379
145768.000	-0.150	0.169	3.587	0.417	0.690	3.387
145770.000	-0.110	0.162	3.597	0.409	0.697	3.381
145772.000	-0.140	0.142	3.595	0.399	0.714	3.370
145774.000	-0.116	0.164	3.593	0.375	0.734	3.381
145776.000	-0.092	0.185	3.591	0.413	0.702	3.387
145778.000	-0.106	0.175	3.597	0.397	0.705	3.394
145780.000	-0.158	0.160	3.591	0.397	0.720	3.387
145782.000	-0.048	0.156	3.589	0.411	0.715	3.379
145784.000	-0.112	0.155	3.591	0.391	0.693	3.374
145786.000	-0.090	0.202	3.587	0.415	0.703	3.379
145788.000	-0.108	0.191	3.586	0.401	0.712	3.385
145790.000	-0.110	0.178	3.587	0.407	0.714	3.381
145792.000	-0.016	0.161	3.593	0.399	0.722	3.389
145794.000	-0.084	0.194	3.591	0.403	0.742	3.383
145796.000	-0.122	0.164	3.580	0.437	0.726	3.392
145798.000	-0.088	0.169	3.574	0.419	0.714	3.376
145800.000	-0.118	0.121	3.595	0.425	0.719	3.394
145802.000	-0.118	0.170	3.576	0.431	0.681	3.376
145804.000	-0.054	0.195	3.600	0.441	0.688	3.389
145806.000	-0.104	0.111	3.587	0.451	0.719	3.387
145808.000	-0.116	0.173	3.593	0.445	0.718	3.392
145810.000	-0.132	0.175	3.589	0.411	0.683	3.389
145812.000	-0.106	0.120	3.595	0.461	0.673	3.389
145814.000	-0.118	0.140	3.591	0.453	0.656	3.389
145816.000	-0.106	0.166	3.595	0.417	0.679	3.389
145818.000	-0.102	0.118	3.597	0.437	0.636	3.385
145820.000	-0.112	0.147	3.595	0.419	0.661	3.392
145822.000	-0.102	0.189	3.602	0.433	0.697	3.389
145824.000	-0.104	0.145	3.586	0.443	0.695	3.394
145826.000	-0.096	0.150	3.595	0.435	0.703	3.396
145828.000	-0.082	0.176	3.595	0.383	0.710	3.402
145830.000	-0.162	0.139	3.593	0.385	0.729	3.400
145832.000	-0.174	0.131	3.598	0.409	0.728	3.400
145834.000	-0.104	0.188	3.598	0.407	0.700	3.396
145836.000	-0.166	0.116	3.589	0.385	0.717	3.394
145838.000	-0.130	0.147	3.597	0.415	0.697	3.396
145840.000	-0.080	0.209	3.604	0.403	0.718	3.402
145842.000	-0.120	0.130	3.608	0.399	0.723	3.392
145844.000	-0.096	0.144	3.595	0.401	0.737	3.398
145846.000	-0.100	0.132	3.580	0.401	0.762	3.394
145848.000	-0.094	0.118	3.580	0.415	0.748	3.381
145850.000	-0.146	0.161	3.597	0.389	0.756	3.402
145852.000	-0.098	0.189	3.595	0.411	0.727	3.398
145854.000	-0.100	0.154	3.593	0.417	0.761	3.392
145856.000	-0.092	0.156	3.578	0.405	0.736	3.396
145858.000	-0.098	0.146	3.591	0.411	0.753	3.381
145860.000	-0.124	0.094	3.589	0.383	0.761	3.385
145862.000	-0.106	0.135	3.586	0.421	0.742	3.376
145864.000	-0.078	0.130	3.587	0.411	0.738	3.379
145866.000	-0.138	0.156	3.574	0.421	0.754	3.389
145868.000	-0.104	0.165	3.597	0.425	0.756	3.379
145870.000	-0.082	0.186	3.587	0.405	0.751	3.366
145872.000	-0.062	0.198	3.597	0.399	0.742	3.381
145874.000	-0.160	0.145	3.591	0.403	0.741	3.383
145876.000	-0.138	0.155	3.595	0.417	0.738	3.381
145878.000	-0.094	0.170	3.597	0.425	0.765	3.383
145880.000	-0.120	0.125	3.602	0.405	0.744	3.383
145882.000	-0.056	0.173	3.602	0.407	0.720	3.389
145884.000	-0.058	0.183	3.591	0.417	0.752	3.368
145886.000	-0.064	0.152	3.604	0.427	0.715	3.379
145888.000	-0.094	0.198	3.602	0.429	0.708	3.370
145890.000	-0.096	0.208	3.611	0.427	0.749	3.381
145892.000	-0.098	0.238	3.593	0.421	0.744	3.374
145894.000	-0.082	0.205	3.606	0.409	0.749	3.374
145896.000	-0.054	0.234	3.598	0.411	0.742	3.389
145898.000	-0.068	0.168	3.602	0.423	0.741	3.381
145900.000	-0.102	0.190	3.598	0.429	0.752	3.376
145902.000	-0.090	0.170	3.587	0.439	0.742	3.374
145904.000	-0.092	0.139	3.604	0.405	0.742	3.370
145906.000	-0.066	0.170	3.604	0.423	0.748	3.374
145908.000	-0.092	0.195	3.602	0.395	0.760	3.383
145910.000	-0.086	0.195	3.598	0.439	0.766	3.376
145912.000	-0.076	0.168	3.602	0.407	0.746	3.372
145914.000	-0.016	0.219	3.600	0.419	0.751	3.376
145916.000	-0.086	0.199	3.606	0.399	0.739	3.379
145918.000	-0.040	0.186	3.602	0.415	0.728	3.381
145920.000	-0.012	0.214	3.602	0.419	0.737	3.387
145922.000	-0.052	0.204	3.609	0.393	0.733	3.379
145924.000	-0.086	0.160	3.604	0.405	0.728	3.376
145926.000	-0.104	0.178	3.600	0.435	0.747	3.385
145928.000	-0.040	0.179	3.609	0.453	0.723	3.405
145930.000	-0.108	0.160	3.600	0.435	0.749	3.394
145932.000	-0.116	0.193	3.604	0.471	0.734	3.398
145934.000	-0.104	0.223	3.598	0.421	0.752	3.398
145936.000	-0.054	0.227	3.598	0.449	0.732	3.387
145938.000	-0.086	0.175	3.602	0.427	0.765	3.394
145940.000	-0.078	0.215	3.611	0.439	0.715	3.398
145942.000	-0.124	0.185	3.608	0.435	0.720	3.398
145944.000	-0.164	0.207	3.602	0.397	0.704	3.387
145946.000	-0.150	0.117	3.604	0.375	0.703	3.387
145948.000	-0.172	0.065	3.609	0.377	0.678	3.392
145950.000	-0.120	0.044	3.620	0.361	0.640	3.385
145952.000	-0.132	0.079	3.609	0.387	0.636	3.379
145954.000	-0.118	0.024	3.609	0.389	0.622	3.389
145956.000	-0.062	0.047	3.600	0.413	0.634	3.381
145958.000	-0.040	0.094	3.600	0.433	0.639	3.385
145960.000	-0.058	0.020	3.606	0.453	0.625	3.381
145962.000	-0.076	0.052	3.619	0.447	0.639	3.400
145964.000	-0.056	0.058	3.602	0.421	0.644	3.385
145966.000	-0.050	0.091	3.615	0.449	0.639	3.394
145968.000	-0.080	0.091	3.608	0.405	0.664	3.392
145970.000	-0.084	0.112	3.613	0.377	0.676	3.396
145972.000	-0.084	0.113	3.611	0.417	0.646	3.392
145974.000	-0.064	0.097	3.604	0.369	0.652	3.379
145976.000	-0.106	0.117	3.619	0.389	0.664	3.389
145978.000	-0.084	0.112	3.613	0.383	0.673	3.389
145980.000	-0.118	0.142	3.611	0.385	0.651	3.376
145982.000	-0.114	0.062	3.630	0.395	0.668	3.405
145984.000	-0.084	0.068	3.615	0.385	0.670	3.405
145986.000	-0.086	0.081	3.619	0.393	0.652	3.394
145988.000	-0.080	0.103	3.626	0.391	0.693	3.398
145990.000	-0.106	0.068	3.624	0.419	0.676	3.413
145992.000	-0.094	0.071	3.624	0.389	0.705	3.409
145994.000	-0.100	0.097	3.630	0.399	0.674	3.405
145996.000	-0.026	0.120	3.619	0.375	0.694	3.394
145998.000	-0.082	0.055	3.620	0.397	0.675	3.402
146000.000	-0.104	0.084	3.624	0.363	0.684	3.400
146002.000	-0.124	0.067	3.630	0.391	0.707	3.422
146004.000	-0.064	0.128	3.631	0.401	0.710	3.417
146006.000	-0.084	0.132	3.633	0.405	0.703	3.400
146008.000	-0.060	0.121	3.630	0.371	0.699	3.402
146010.000	-0.018	0.191	3.631	0.377	0.700	3.413
146012.000	-0.048	0.180	3.631	0.385	0.712	3.413
146014.000	-0.066	0.154	3.624	0.405	0.699	3.409
146016.000	-0.074	0.122	3.626	0.391	0.693	3.415
146018.000	-0.058	0.150	3.637	0.387	0.710	3.417
146020.000	-0.044	0.102	3.635	0.407	0.688	3.420
146022.000	-0.088	0.074	3.637	0.415	0.697	3.417
146024.000	-0.076	0.121	3.641	0.407	0.708	3.420
146026.000	-0.034	0.168	3.635	0.383	0.683	3.415
146028.000	-0.092	0.096	3.630	0.379	0.708	3.420
146030.000	-0.082	0.156	3.646	0.413	0.720	3.428
146032.000	0.000	0.107	3.641	0.399	0.686	3.424
146034.000	-0.090	0.098	3.620	0.387	0.688	3.420
146036.000	-0.060	0.108	3.630	0.347	0.746	3.420
146038.000	-0.090	0.150	3.639	0.359	0.715	3.417
146040.000	-0.012	0.144	3.642	0.413	0.708	3.422
146042.000	-0.084	0.173	3.639	0.405	0.710	3.422
146044.000	-0.070	0.127	3.637	0.403	0.709	3.426
146046.000	-0.052	0.110	3.633	0.401	0.704	3.428
146048.000	-0.016	0.122	3.628	0.399	0.705	3.409
146050.000	-0.070	0.179	3.637	0.395	0.718	3.417
146052.000	-0.100	0.096	3.635	0.407	0.684	3.417
146054.000	-0.062	0.118	3.635	0.401	0.683	3.413
146056.000	-0.120	0.100	3.637	0.391	0.693	3.430
146058.000	-0.034	0.144	3.635	0.427	0.681	3.420
146060.000	-0.096	0.152	3.628	0.393	0.686	3.430
146062.000	-0.052	0.159	3.628	0.415	0.690	3.422
146064.000	-0.060	0.110	3.633	0.401	0.683	3.415
146066.000	-0.046	0.122	3.630	0.383	0.663	3.417
146068.000	-0.070	0.128	3.628	0.403	0.689	3.422
146070.000	-0.052	0.147	3.630	0.413	0.660	3.422
146072.000	-0.100	0.123	3.631	0.395	0.681	3.417
146074.000	-0.088	0.131	3.630	0.395	0.693	3.417
146076.000	-0.078	0.111	3.637	0.421	0.692	3.424
146078.000	-0.048	0.126	3.630	0.429	0.684	3.411
146080.000	-0.126	0.097	3.628	0.375	0.654	3.424
146082.000	-0.084	0.131	3.628	0.405	0.681	3.415
146084.000	-0.074	0.136	3.620	0.395	0.688	3.417
146086.000	-0.122	0.108	3.630	0.403	0.652	3.409
146088.000	-0.042	0.135	3.626	0.417	0.683	3.415
146090.000	-0.108	0.121	3.624	0.421	0.661	3.413
146092.000	-0.020	0.136	3.626	0.413	0.694	3.417
146094.000	-0.120	0.169	3.624	0.365	0.674	3.405
146096.000	-0.088	0.132	3.631	0.407	0.694	3.424
146098.000	-0.088	0.103	3.620	0.411	0.679	3.415
146100.000	-0.108	0.152	3.626	0.403	0.686	3.409
146102.000	-0.086	0.150	3.617	0.389	0.668	3.409
146104.000	-0.070	0.152	3.624	0.407	0.693	3.417
146106.000	-0.090	0.127	3.628	0.375	0.710	3.413
146108.000	-0.112	0.175	3.617	0.405	0.688	3.396
146110.000	-0.046	0.157	3.617	0.399	0.700	3.409
146112.000	-0.028	0.157	3.611	0.377	0.679	3.409
146114.000	0.036	0.169	3.620	0.399	0.656	3.411
146116.000	-0.066	0.091	3.617	0.355	0.685	3.409
146118.000	-0.082	0.184	3.609	0.375	0.679	3.394
146120.000	-0.100	0.150	3.613	0.389	0.690	3.398
146122.000	-0.064	0.188	3.606	0.377	0.707	3.405
146124.000	-0.072	0.168	3.611	0.387	0.673	3.394
146126.000	-0.098	0.155	3.628	0.367	0.700	3.402
146128.000	-0.060	0.142	3.613	0.367	0.715	3.407
146130.000	-0.098	0.173	3.611	0.381	0.715	3.402
146132.000	-0.132	0.162	3.615	0.385	0.712	3.400
146134.000	-0.086	0.136	3.604	0.381	0.710	3.394
146136.000	-0.112	0.161	3.613	0.379	0.705	3.385
146138.000	-0.100	0.154	3.611	0.375	0.709	3.392
146140.000	-0.040	0.195	3.609	0.389	0.705	3.387
146142.000	-0.096	0.203	3.619	0.375	0.733	3.383
146144.000	-0.116	0.146	3.613	0.373	0.741	3.396
146146.000	-0.106	0.171	3.615	0.391	0.689	3.392
146148.000	-0.098	0.193	3.617	0.371	0.749	3.394
146150.000	-0.088	0.155	3.602	0.355	0.746	3.392
146152.000	-0.040	0.213	3.611	0.397	0.700	3.392
146154.000	-0.054	0.184	3.598	0.363	0.720	3.387
146156.000	-0.118	0.169	3.609	0.383	0.707	3.381
146158.000	-0.036	0.123	3.613	0.397	0.698	3.385
146160.000	-0.102	0.136	3.604	0.383	0.726	3.389
146162.000	-0.080	0.173	3.609	0.401	0.729	3.376
146164.000	-0.120	0.088	3.609	0.373	0.717	3.381
146166.000	-0.112	0.180	3.608	0.373	0.736	3.374
146168.000	-0.146	0.136	3.608	0.387	0.734	3.374
146170.000	-0.094	0.125	3.598	0.373	0.738	3.374
146172.000	-0.082	0.147	3.608	0.375	0.714	3.372
146174.000	-0.118	0.166	3.602	0.387	0.689	3.372
146176.000	-0.112	0.154	3.598	0.357	0.702	3.363
146178.000	-0.116	0.117	3.593	0.361	0.707	3.363
146180.000	-0.066	0.147	3.589	0.379	0.692	3.374
146182.000	-0.124	0.107	3.597	0.395	0.699	3.368
146184.000	-0.126	0.176	3.604	0.373	0.718	3.370
146186.000	-0.116	0.159	3.591	0.353	0.718	3.363
146188.000	-0.076	0.150	3.595	0.367	0.705	3.363
146190.000	-0.114	0.123	3.595	0.379	0.700	3.363
146192.000	-0.112	0.113	3.600	0.401	0.713	3.363
146194.000	-0.126	0.077	3.587	0.359	0.699	3.366
146196.000	-0.086	0.141	3.584	0.391	0.690	3.368
146198.000	-0.078	0.180	3.580	0.395	0.720	3.374
146200.000	-0.144	0.140	3.591	0.409	0.707	3.366
146202.000	-0.072	0.116	3.582	0.397	0.718	3.366
146204.000	-0.110	0.149	3.582	0.393	0.707	3.372
146206.000	-0.094	0.100	3.597	0.365	0.722	3.368
146208.000	-0.126	0.087	3.602	0.347	0.698	3.368
146210.000	-0.152	0.098	3.587	0.373	0.702	3.361
146212.000	-0.076	0.118	3.595	0.387	0.693	3.366
146214.000	-0.156	0.145	3.595	0.409	0.713	3.363
146216.000	-0.150	0.112	3.597	0.357	0.678	3.357
146218.000	-0.114	0.145	3.576	0.357	0.698	3.359
146220.000	-0.140	0.144	3.584	0.367	0.700	3.363
146222.000	-0.126	0.142	3.587	0.377	0.700	3.359
146224.000	-0.144	0.079	3.591	0.363	0.703	3.363
146226.000	-0.114	0.162	3.571	0.371	0.710	3.363
146228.000	-0.092	0.146	3.589	0.381	0.697	3.361
146230.000	-0.114	0.118	3.571	0.385	0.675	3.359
146232.000	-0.090	0.136	3.589	0.379	0.692	3.357
146234.000	-0.072	0.175	3.569	0.405	0.715	3.352
146236.000	-0.132	0.112	3.586	0.377	0.724	3.355
146238.000	-0.078	0.136	3.578	0.359	0.689	3.352
146240.000	-0.094	0.154	3.582	0.381	0.722	3.363
146242.000	-0.132	0.110	3.587	0.383	0.697	3.350
146244.000	-0.048	0.140	3.589	0.389	0.712	3.355
146246.000	-0.174	0.088	3.578	0.403	0.708	3.357
146248.000	-0.140	0.140	3.576	0.385	0.732	3.359
146250.000	-0.128	0.118	3.587	0.387	0.732	3.361
146252.000	-0.112	0.161	3.586	0.363	0.700	3.363
146254.000	-0.122	0.185	3.591	0.361	0.705	3.357
146256.000	-0.128	0.107	3.576	0.395	0.732	3.359
146258.000	-0.066	0.140	3.576	0.393	0.719	3.359
146260.000	-0.124	0.118	3.589	0.361	0.720	3.359
146262.000	-0.130	0.112	3.580	0.379	0.719	3.361
146264.000	-0.080	0.097	3.582	0.377	0.708	3.359
146266.000	-0.134	0.144	3.584	0.355	0.700	3.352
146268.000	-0.116	0.130	3.580	0.383	0.693	3.355
146270.000	-0.216	0.150	3.593	0.399	0.685	3.366
146272.000	-0.112	0.171	3.593	0.367	0.693	3.359
146274.000	-0.116	0.121	3.587	0.391	0.688	3.361
146276.000	-0.136	0.107	3.587	0.373	0.681	3.366
146278.000	-0.108	0.141	3.587	0.387	0.688	3.366
146280.000	-0.118	0.111	3.580	0.377	0.715	3.368
146282.000	-0.128	0.120	3.587	0.369	0.705	3.366
146284.000	-0.118	0.117	3.578	0.377	0.683	3.370
146286.000	-0.158	0.091	3.580	0.373	0.705	3.366
146288.000	-0.098	0.134	3.587	0.377	0.738	3.368
146290.000	-0.160	0.149	3.573	0.353	0.720	3.368
146292.000	-0.162	0.082	3.582	0.383	0.720	3.368
146294.000	-0.142	0.161	3.586	0.375	0.732	3.376
146296.000	-0.124	0.112	3.586	0.371	0.741	3.374
146298.000	-0.042	0.141	3.584	0.343	0.718	3.379
146300.000	-0.076	0.136	3.593	0.363	0.720	3.370
146302.000	-0.100	0.116	3.587	0.363	0.724	3.368
146304.000	-0.110	0.089	3.587	0.345	0.714	3.374
146306.000	-0.092	0.123	3.597	0.359	0.736	3.381
146308.000	-0.106	0.175	3.589	0.337	0.718	3.372
146310.000	-0.102	0.136	3.571	0.369	0.748	3.381
146312.000	-0.098	0.127	3.587	0.363	0.734	3.376
146314.000	-0.130	0.137	3.593	0.359	0.732	3.385
146316.000	-0.090	0.170	3.600	0.367	0.726	3.379
146318.000	-0.144	0.161	3.598	0.363	0.732	3.385
146320.000	-0.124	0.156	3.593	0.343	0.692	3.376
146322.000	-0.110	0.203	3.587	0.331	0.692	3.370
146324.000	-0.152	0.131	3.589	0.321	0.685	3.383
146326.000	-0.186	0.086	3.593	0.293	0.620	3.381
146328.000	-0.206	0.106	3.598	0.268	0.629	3.385
146330.000	-0.236	0.015	3.597	0.305	0.586	3.374
146332.000	-0.146	-0.014	3.591	0.329	0.564	3.379
146334.000	-0.142	0.008	3.602	0.375	0.554	3.379
146336.000	-0.016	0.035	3.595	0.443	0.576	3.385
146338.000	-0.020	0.042	3.591	0.441	0.568	3.381
146340.000	-0.058	0.034	3.600	0.435	0.602	3.387
146342.000	-0.014	0.060	3.600	0.411	0.616	3.376
146344.000	-0.102	0.043	3.615	0.377	0.600	3.385
146346.000	-0.108	0.113	3.620	0.383	0.598	3.381
146348.000	-0.168	0.071	3.604	0.345	0.622	3.381
146350.000	-0.186	0.076	3.615	0.343	0.631	3.385
146352.000	-0.112	0.072	3.615	0.363	0.642	3.400
146354.000	-0.112	0.081	3.626	0.339	0.627	3.396
146356.000	-0.136	0.019	3.602	0.337	0.606	3.379
146358.000	-0.114	0.052	3.620	0.375	0.611	3.387
146360.000	-0.150	0.037	3.602	0.355	0.618	3.383
146362.000	-0.146	0.033	3.597	0.343	0.615	3.389
146364.000	-0.110	0.042	3.611	0.341	0.617	3.402
146366.000	-0.108	0.026	3.620	0.357	0.626	3.407
146368.000	-0.156	0.050	3.619	0.355	0.669	3.409
146370.000	-0.102	-0.005	3.639	0.367	0.663	3.417
146372.000	-0.130	0.011	3.635	0.371	0.669	3.420
146374.000	-0.160	0.025	3.633	0.363	0.647	3.422
146376.000	-0.136	0.004	3.626	0.311	0.659	3.415
146378.000	-0.112	0.021	3.631	0.357	0.625	3.426
146380.000	-0.140	0.042	3.631	0.355	0.626	3.424
146382.000	-0.124	0.013	3.630	0.361	0.650	3.420
146384.000	-0.092	0.037	3.622	0.335	0.649	3.428
146386.000	-0.086	0.064	3.637	0.333	0.641	3.426
146388.000	-0.136	0.044	3.628	0.349	0.656	3.417
146390.000	-0.084	0.013	3.626	0.327	0.636	3.424
146392.000	-0.166	0.045	3.635	0.355	0.650	3.426
146394.000	-0.142	0.011	3.637	0.331	0.676	3.432
146396.000	-0.066	0.018	3.628	0.351	0.650	3.422
146398.000	-0.076	0.037	3.646	0.355	0.644	3.435
146400.000	-0.118	0.062	3.631	0.331	0.651	3.426
146402.000	-0.054	0.076	3.635	0.335	0.651	3.432
146404.000	-0.078	0.065	3.639	0.315	0.635	3.430
146406.000	-0.066	0.091	3.644	0.347	0.644	3.435
146408.000	-0.094	0.014	3.635	0.327	0.656	3.437
146410.000	-0.102	0.060	3.641	0.347	0.642	3.432
146412.000	-0.070	0.091	3.653	0.349	0.635	3.439
146414.000	-0.076	0.053	3.641	0.343	0.642	3.432
146416.000	-0.130	0.053	3.650	0.333	0.645	3.443
146418.000	-0.142	0.035	3.653	0.345	0.621	3.443
146420.000	-0.058	0.016	3.653	0.371	0.635	3.441
146422.000	-0.090	0.050	3.660	0.351	0.605	3.443
146424.000	-0.100	0.031	3.662	0.341	0.578	3.452
146426.000	-0.158	0.025	3.660	0.361	0.581	3.452
146428.000	-0.144	0.054	3.669	0.369	0.606	3.458
146430.000	-0.124	0.043	3.669	0.351	0.591	3.458
146432.000	-0.150	0.028	3.671	0.371	0.606	3.460
146434.000	-0.132	0.042	3.664	0.367	0.602	3.458
146436.000	-0.080	0.083	3.668	0.389	0.605	3.464
146438.000	-0.056	0.115	3.673	0.387	0.611	3.462
146440.000	-0.088	0.057	3.693	0.379	0.602	3.477
146442.000	-0.066	0.082	3.682	0.365	0.557	3.462
146444.000	-0.060	0.060	3.675	0.343	0.592	3.458
146446.000	-0.086	0.097	3.684	0.355	0.582	3.466
146448.000	-0.056	0.025	3.691	0.335	0.584	3.473
146450.000	-0.092	0.081	3.687	0.317	0.610	3.479
146452.000	-0.088	0.082	3.686	0.339	0.613	3.477
146454.000	-0.060	0.050	3.679	0.343	0.589	3.475
146456.000	-0.084	0.062	3.700	0.351	0.644	3.496
146458.000	-0.102	0.091	3.704	0.341	0.579	3.485
146460.000	-0.094	0.106	3.693	0.315	0.605	3.487
146462.000	-0.112	0.052	3.705	0.305	0.601	3.496
146464.000	-0.050	0.110	3.709	0.307	0.608	3.496
146466.000	-0.026	0.087	3.711	0.315	0.615	3.492
146468.000	-0.050	0.135	3.700	0.335	0.623	3.487
146470.000	-0.060	0.096	3.696	0.315	0.610	3.494
146472.000	-0.106	0.072	3.709	0.283	0.589	3.496
146474.000	-0.050	0.107	3.718	0.303	0.581	3.494
146476.000	-0.040	0.079	3.713	0.307	0.572	3.496
146478.000	-0.022	0.078	3.713	0.323	0.558	3.492
146480.000	0.058	0.112	3.714	0.309	0.592	3.492
146482.000	-0.074	0.081	3.732	0.315	0.572	3.508
146484.000	-0.092	0.094	3.707	0.311	0.587	3.500
146486.000	-0.068	0.072	3.727	0.291	0.589	3.502
146488.000	-0.050	0.093	3.730	0.313	0.582	3.504
146490.000	-0.122	0.069	3.736	0.317	0.567	3.513
146492.000	-0.080	0.088	3.725	0.313	0.563	3.506
146494.000	-0.038	0.130	3.729	0.297	0.587	3.506
146496.000	-0.004	0.107	3.736	0.293	0.538	3.502
146498.000	-0.064	0.062	3.736	0.283	0.550	3.515
146500.000	-0.054	0.127	3.736	0.291	0.537	3.513
146502.000	-0.044	0.111	3.744	0.295	0.515	3.502
146504.000	-0.104	0.102	3.725	0.281	0.544	3.504
146506.000	-0.084	0.069	3.739	0.303	0.514	3.508
146508.000	-0.026	0.078	3.739	0.281	0.530	3.498
146510.000	-0.040	0.028	3.743	0.268	0.513	3.502
146512.000	-0.076	0.094	3.744	0.297	0.532	3.508
146514.000	-0.030	0.096	3.741	0.301	0.482	3.515
146516.000	-0.112	0.089	3.739	0.301	0.509	3.504
146518.000	-0.100	0.076	3.736	0.303	0.518	3.513
146520.000	-0.036	0.108	3.741	0.297	0.510	3.510
146522.000	-0.106	0.067	3.755	0.293	0.532	3.521
146524.000	-0.070	0.117	3.750	0.299	0.515	3.521
146526.000	-0.082	0.065	3.744	0.291	0.563	3.527
146528.000	-0.058	0.060	3.757	0.301	0.535	3.527
146530.000	-0.058	0.110	3.750	0.291	0.545	3.517
146532.000	-0.042	0.140	3.750	0.301	0.559	3.521
146534.000	-0.018	0.068	3.752	0.293	0.548	3.523
146536.000	-0.020	0.092	3.759	0.305	0.544	3.525
146538.000	-0.030	0.076	3.757	0.295	0.542	3.533
146540.000	-0.046	0.120	3.755	0.281	0.532	3.540
146542.000	-0.012	0.146	3.746	0.289	0.528	3.529
146544.000	-0.092	0.060	3.760	0.285	0.542	3.538
146546.000	-0.074	0.112	3.755	0.311	0.532	3.540
146548.000	-0.068	0.123	3.753	0.317	0.534	3.540
146550.000	-0.074	0.086	3.752	0.311	0.521	3.535
146552.000	-0.050	0.068	3.767	0.287	0.503	3.531
146554.000	-0.050	0.108	3.766	0.305	0.501	3.531
146556.000	-0.100	0.084	3.757	0.309	0.514	3.527
146558.000	-0.054	0.117	3.760	0.317	0.494	3.529
146560.000	-0.090	0.110	3.759	0.303	0.515	3.533
146562.000	-0.092	0.110	3.753	0.311	0.510	3.538
146564.000	-0.078	0.106	3.764	0.287	0.520	3.527
146566.000	-0.092	0.107	3.755	0.303	0.503	3.527
146568.000	-0.126	0.089	3.778	0.285	0.513	3.542
146570.000	-0.036	0.079	3.750	0.311	0.526	3.529
146572.000	-0.114	0.082	3.764	0.291	0.510	3.542
146574.000	-0.106	0.044	3.760	0.289	0.525	3.542
146576.000	-0.078	0.137	3.757	0.307	0.499	3.542
146578.000	-0.104	0.113	3.744	0.301	0.514	3.529
146580.000	-0.090	0.097	3.764	0.325	0.519	3.527
146582.000	-0.118	0.086	3.752	0.291	0.464	3.527
146584.000	-0.082	0.094	3.753	0.262	0.514	3.540
146586.000	-0.102	0.115	3.759	0.281	0.496	3.527
146588.000	-0.084	0.122	3.762	0.295	0.501	3.523
146590.000	-0.106	0.126	3.753	0.307	0.490	3.535
146592.000	-0.090	0.100	3.753	0.287	0.513	3.546
146594.000	-0.104	0.086	3.755	0.275	0.532	3.535
146596.000	-0.090	0.069	3.759	0.256	0.521	3.531
146598.000	-0.072	0.096	3.750	0.283	0.501	3.525
146600.000	-0.102	0.068	3.766	0.279	0.505	3.544
146602.000	-0.120	0.068	3.764	0.287	0.526	3.542
146604.000	-0.122	0.102	3.750	0.295	0.518	3.542
146606.000	-0.100	0.084	3.752	0.289	0.535	3.529
146608.000	-0.144	0.084	3.753	0.264	0.553	3.538
146610.000	-0.094	0.072	3.744	0.279	0.544	3.546
146612.000	-0.098	0.094	3.741	0.264	0.535	3.538
146614.000	-0.110	0.081	3.741	0.272	0.537	3.554
146616.000	-0.136	0.044	3.743	0.254	0.525	3.546
146618.000	-0.108	0.113	3.739	0.283	0.532	3.544
146620.000	-0.144	0.049	3.743	0.287	0.518	3.550
146622.000	-0.142	0.028	3.734	0.283	0.534	3.550
146624.000	-0.116	0.068	3.737	0.256	0.529	3.548
146626.000	-0.130	0.086	3.741	0.277	0.538	3.562
146628.000	-0.078	0.097	3.739	0.285	0.550	3.548
146630.000	-0.150	0.088	3.734	0.270	0.537	3.560
146632.000	-0.126	0.064	3.729	0.279	0.537	3.552
146634.000	-0.162	0.078	3.744	0.287	0.559	3.552
146636.000	-0.064	0.118	3.741	0.260	0.567	3.560
146638.000	-0.146	0.079	3.730	0.283	0.579	3.552
